Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,EWJ,0.00062124,0.00021422,0.00059694,0.00062124,0.00021422,0.00059694,"ARIMA(0, 0, 1)",-0.00059694,2.43e-05,-0.00081116,0.0,2025-W24
adj_close.csv,ARIMA,EWJ,0.00433616,0.00371692,0.00431386,0.00433616,0.00371692,0.00431386,"ARIMA(0, 0, 1)",-0.00431386,2.23e-05,-0.00059694,0.0,2025-W25
adj_close.csv,ARIMA,EWJ,0.00942292,0.01389132,0.00957745,0.00942292,0.01389132,0.00957745,"ARIMA(0, 0, 1)",0.00957745,0.00015453,-0.00431386,0.0,2025-W26
adj_close.csv,ARIMA,EWJ,0.00185888,0.01184597,0.00226851,0.00185888,0.01184597,0.00226851,"ARIMA(0, 0, 1)",-0.00226851,-0.00040964,0.00957745,0.0,2025-W27
adj_close.csv,ARIMA,EWJ,0.00618297,0.00382883,0.00609735,0.00618297,0.00382883,0.00609735,"ARIMA(0, 0, 1)",-0.00609735,8.562e-05,-0.00226851,0.0,2025-W28
adj_close.csv,ARIMA,EWJ,0.0018039,0.00457135,0.00152599,0.0018039,0.00457135,0.00152599,"ARIMA(0, 0, 1)",-0.00152599,0.00027791,-0.00609735,0.0,2025-W29
adj_close.csv,ARIMA,EWJ,0.01042063,0.01202404,0.01049804,0.01042063,0.01202404,0.01049804,"ARIMA(0, 0, 1)",0.01049804,7.741e-05,-0.00152599,0.0,2025-W30
adj_close.csv,ARIMA,EWJ,0.00379919,0.01479871,0.00430067,0.00379919,0.01479871,0.00430067,"ARIMA(0, 0, 1)",-0.00430067,-0.00050148,0.01049804,0.0,2025-W31
adj_close.csv,ARIMA,EWJ,0.00995489,0.01446074,0.01016007,0.00995489,0.01446074,0.01016007,"ARIMA(0, 0, 1)",0.01016007,0.00020518,-0.00430067,0.0,2025-W32
adj_close.csv,ARIMA,EWJ,0.00621575,0.00454228,0.0056178,0.00621575,0.00454228,0.0056178,"ARIMA(0, 0, 1)",0.0056178,-0.00059795,0.01016007,0.0,2025-W33
adj_close.csv,ARIMA,EWJ,2.994e-05,0.00594248,0.00032468,2.994e-05,0.00594248,0.00032468,"ARIMA(0, 0, 1)",-0.00032468,-0.00029474,0.0056178,0.0,2025-W34
adj_close.csv,ARIMA,EWJ,0.0043984,0.0040722,0.00439688,0.0043984,0.0040722,0.00439688,"ARIMA(0, 0, 1)",-0.00439688,1.52e-06,-0.00032468,0.0,2025-W35
adj_close.csv,ARIMA,EWJ,0.0026417,0.00725477,0.0028579,0.0026417,0.00725477,0.0028579,"ARIMA(0, 0, 1)",0.0028579,0.0002162,-0.00439688,0.0,2025-W36
adj_close.csv,ARIMA,EWJ,0.00408588,0.00109372,0.00395162,0.00408588,0.00109372,0.00395162,"ARIMA(0, 0, 1)",0.00395162,-0.00013426,0.0028579,0.0,2025-W37
adj_close.csv,ARIMA,EWJ,0.00027572,0.00387735,7.427e-05,0.00027572,0.00387735,7.427e-05,"ARIMA(0, 0, 1)",7.427e-05,-0.00020144,0.00395162,0.0,2025-W38
adj_close.csv,ARIMA,EWJ,0.00085481,0.00094259,0.00086831,0.00085481,0.00094259,0.00086831,"ARIMA(0, 0, 1)",-0.00086831,-1.35e-05,7.427e-05,0.0,2025-W39
adj_close.csv,ARIMA,EWJ,0.00326212,0.00417253,0.00330421,0.00326212,0.00417253,0.00330421,"ARIMA(0, 0, 1)",0.00330421,4.209e-05,-0.00086831,0.0,2025-W40
adj_close.csv,ARIMA,EWJ,0.00838238,0.01184803,0.00854381,0.00838238,0.01184803,0.00854381,"ARIMA(0, 0, 1)",-0.00854381,-0.00016143,0.00330421,0.0,2025-W41
adj_close.csv,ARIMA,EWJ,0.00862734,0.01762493,0.00908112,0.00862734,0.01762493,0.00908112,"ARIMA(0, 0, 1)",0.00908112,0.00045379,-0.00854381,0.0,2025-W42
adj_close.csv,ARIMA,EWJ,0.00178324,0.00786532,0.0012158,0.00178324,0.00786532,0.0012158,"ARIMA(0, 0, 1)",0.0012158,-0.00056744,0.00908112,0.0,2025-W43
adj_close.csv,ARIMA,EWJ,0.00240273,0.00107406,0.00228986,0.00240273,0.00107406,0.00228986,"ARIMA(0, 0, 1)",0.00228986,-0.00011287,0.0012158,0.0,2025-W44
adj_close.csv,ARIMA,EWJ,0.00023221,0.00267367,0.00038381,0.00023221,0.00267367,0.00038381,"ARIMA(0, 0, 1)",-0.00038381,-0.0001516,0.00228986,0.0,2025-W45
adj_close.csv,ARIMA,EWJ,0.00163537,0.00203385,0.00165004,0.00163537,0.00203385,0.00165004,"ARIMA(0, 0, 1)",0.00165004,1.467e-05,-0.00038381,0.0,2025-W46
adj_close.csv,ARIMA,EWJ,0.00665395,0.00840737,0.00675733,0.00665395,0.00840737,0.00675733,"ARIMA(0, 0, 1)",-0.00675733,-0.00010338,0.00165004,0.0,2025-W47
adj_close.csv,ARIMA,EWJ,0.00510806,0.01229957,0.00554224,0.00510806,0.01229957,0.00554224,"ARIMA(0, 0, 1)",0.00554224,0.00043418,-0.00675733,0.0,2025-W48
adj_close.csv,ARIMA,EWJ,0.00201544,0.00388668,0.00165556,0.00201544,0.00388668,0.00165556,"ARIMA(0, 0, 1)",0.00165556,-0.00035988,0.00554224,0.0,2025-W49
adj_close.csv,ARIMA,EWJ,0.00085484,0.00093999,0.00071558,0.00085484,0.00093999,0.00071558,"ARIMA(0, 0, 1)",0.00071558,-0.00013926,0.00165556,0.0,2025-W50
adj_close.csv,ARIMA,EWJ,0.00090762,0.00168214,0.00096657,0.00090762,0.00168214,0.00096657,"ARIMA(0, 0, 1)",-0.00096657,-5.895e-05,0.00071558,0.0,2025-W51
adj_close.csv,ARIMA,EWJ,0.00114423,0.00217363,0.00120706,0.00114423,0.00217363,0.00120706,"ARIMA(0, 0, 1)",0.00120706,6.283e-05,-0.00096657,0.0,2025-W52
adj_close.csv,ARIMA,EWJ,0.00118844,9.8e-05,0.00110906,0.00118844,9.8e-05,0.00110906,"ARIMA(0, 0, 1)",0.00110906,-7.937e-05,0.00120706,0.0,2026-W01
adj_close.csv,ARIMA,EWJ,0.00798966,0.00679844,0.0079075,0.00798966,0.00679844,0.0079075,"ARIMA(0, 0, 1)",0.0079075,-8.216e-05,0.00110906,0.0,2026-W02
adj_close.csv,ARIMA,EWJ,0.00258537,0.0058615,0.002046,0.00258537,0.0058615,0.002046,"ARIMA(0, 0, 1)",0.002046,-0.00053937,0.0079075,0.0,2026-W03
adj_close.csv,ARIMA,EWJ,0.0025417,0.00475129,0.00270529,0.0025417,0.00475129,0.00270529,"ARIMA(0, 0, 1)",-0.00270529,-0.00016359,0.002046,0.0,2026-W04
adj_close.csv,ARIMA,EWJ,0.00255936,0.00543026,0.00272497,0.00255936,0.00543026,0.00272497,"ARIMA(0, 0, 1)",0.00272497,0.00016562,-0.00270529,0.0,2026-W05
adj_close.csv,ARIMA,EWJ,0.00214993,0.00074376,0.00198122,0.00214993,0.00074376,0.00198122,"ARIMA(0, 0, 1)",0.00198122,-0.00016871,0.00272497,0.0,2026-W06
adj_close.csv,ARIMA,EWQ,0.00029825,0.00507196,0.00036227,0.00029825,0.00507196,0.00036227,"ARIMA(1, 0, 0)",0.00036227,6.402e-05,-0.00470969,0.0,2024-W30
adj_close.csv,ARIMA,EWQ,0.00587159,0.00623887,0.0058766,0.00587159,0.00623887,0.0058766,"ARIMA(1, 0, 0)",-0.0058766,-5e-06,0.00036227,0.0,2024-W31
adj_close.csv,ARIMA,EWQ,0.00018294,0.00614266,0.00026607,0.00018294,0.00614266,0.00026607,"ARIMA(1, 0, 0)",0.00026607,8.313e-05,-0.0058766,0.0,2024-W32
adj_close.csv,ARIMA,EWQ,0.00623387,0.005964,0.00623007,0.00623387,0.005964,0.00623007,"ARIMA(1, 0, 0)",0.00623007,-3.81e-06,0.00026607,0.0,2024-W33
adj_close.csv,ARIMA,EWQ,0.00652908,0.00021145,0.00644152,0.00652908,0.00021145,0.00644152,"ARIMA(1, 0, 0)",0.00644152,-8.756e-05,0.00623007,0.0,2024-W34
adj_close.csv,ARIMA,EWQ,0.00090063,0.00739211,0.00095059,0.00090063,0.00739211,0.00095059,"ARIMA(1, 0, 0)",-0.00095059,-4.997e-05,0.00644152,0.0,2024-W35
adj_close.csv,ARIMA,EWQ,0.00894233,0.00798351,0.00893411,0.00894233,0.00798351,0.00893411,"ARIMA(1, 0, 0)",-0.00893411,8.22e-06,-0.00095059,0.0,2024-W36
adj_close.csv,ARIMA,EWQ,0.00313119,0.01213089,0.00319679,0.00313119,0.01213089,0.00319679,"ARIMA(1, 0, 0)",0.00319679,6.559e-05,-0.00893411,0.0,2024-W37
adj_close.csv,ARIMA,EWQ,0.00308279,0.00015106,0.00304573,0.00308279,0.00015106,0.00304573,"ARIMA(1, 0, 0)",0.00304573,-3.706e-05,0.00319679,0.0,2024-W38
adj_close.csv,ARIMA,EWQ,0.00705946,0.00398297,0.0070287,0.00705946,0.00398297,0.0070287,"ARIMA(1, 0, 0)",0.0070287,-3.075e-05,0.00304573,0.0,2024-W39
adj_close.csv,ARIMA,EWQ,0.00809201,0.01516879,0.00814008,0.00809201,0.01516879,0.00814008,"ARIMA(1, 0, 0)",-0.00814008,-4.808e-05,0.0070287,0.0,2024-W40
adj_close.csv,ARIMA,EWQ,0.00083578,0.00742961,0.00071047,0.00083578,0.00742961,0.00071047,"ARIMA(1, 0, 0)",-0.00071047,0.0001253,-0.00814008,0.0,2024-W41
adj_close.csv,ARIMA,EWQ,0.0004683,0.00025239,0.00045808,0.0004683,0.00025239,0.00045808,"ARIMA(1, 0, 0)",-0.00045808,1.022e-05,-0.00071047,0.0,2024-W42
adj_close.csv,ARIMA,EWQ,0.00516813,0.00470349,0.00516157,0.00516813,0.00470349,0.00516157,"ARIMA(1, 0, 0)",-0.00516157,6.56e-06,-0.00045808,0.0,2024-W43
adj_close.csv,ARIMA,EWQ,0.00159427,0.00363945,0.00152212,0.00159427,0.00363945,0.00152212,"ARIMA(1, 0, 0)",-0.00152212,7.215e-05,-0.00516157,0.0,2024-W44
adj_close.csv,ARIMA,EWQ,0.00320587,0.00166433,0.00318645,0.00320587,0.00166433,0.00318645,"ARIMA(1, 0, 0)",-0.00318645,1.942e-05,-0.00152212,0.0,2024-W45
adj_close.csv,ARIMA,EWQ,0.00590517,0.00268037,0.00586683,0.00590517,0.00268037,0.00586683,"ARIMA(1, 0, 0)",-0.00586683,3.835e-05,-0.00318645,0.0,2024-W46
adj_close.csv,ARIMA,EWQ,0.00255047,0.00337062,0.00249621,0.00255047,0.00337062,0.00249621,"ARIMA(1, 0, 0)",-0.00249621,5.426e-05,-0.00586683,0.0,2024-W47
adj_close.csv,ARIMA,EWQ,0.00289588,0.00540968,0.00291347,0.00289588,0.00540968,0.00291347,"ARIMA(1, 0, 0)",0.00291347,1.759e-05,-0.00249621,0.0,2024-W48
adj_close.csv,ARIMA,EWQ,0.005305,0.00236791,0.00528138,0.005305,0.00236791,0.00528138,"ARIMA(1, 0, 0)",0.00528138,-2.363e-05,0.00291347,0.0,2024-W49
adj_close.csv,ARIMA,EWQ,0.00196729,0.0072795,0.00199813,0.00196729,0.0072795,0.00199813,"ARIMA(1, 0, 0)",-0.00199813,-3.083e-05,0.00528138,0.0,2024-W50
adj_close.csv,ARIMA,EWQ,0.00520022,0.00318739,0.00518551,0.00520022,0.00318739,0.00518551,"ARIMA(1, 0, 0)",-0.00518551,1.47e-05,-0.00199813,0.0,2024-W51
adj_close.csv,ARIMA,EWQ,0.00289866,0.00811445,0.00292894,0.00289866,0.00811445,0.00292894,"ARIMA(1, 0, 0)",0.00292894,3.028e-05,-0.00518551,0.0,2024-W52
adj_close.csv,ARIMA,EWQ,0.00494799,0.00790044,0.00497151,0.00494799,0.00790044,0.00497151,"ARIMA(1, 0, 0)",-0.00497151,-2.352e-05,0.00292894,0.0,2025-W01
adj_close.csv,ARIMA,EWQ,0.00380937,0.00883128,0.00385977,0.00380937,0.00883128,0.00385977,"ARIMA(1, 0, 0)",0.00385977,5.04e-05,-0.00497151,0.0,2025-W02
adj_close.csv,ARIMA,EWQ,0.00764731,0.00373781,0.00759758,0.00764731,0.00373781,0.00759758,"ARIMA(1, 0, 0)",0.00759758,-4.973e-05,0.00385977,0.0,2025-W03
adj_close.csv,ARIMA,EWQ,0.01204257,0.00437956,0.01197713,0.01204257,0.00437956,0.01197713,"ARIMA(1, 0, 0)",0.01197713,-6.544e-05,0.00759758,0.0,2025-W04
adj_close.csv,ARIMA,EWQ,0.00257502,0.01449807,0.00252094,0.00257502,0.01449807,0.00252094,"ARIMA(1, 0, 0)",-0.00252094,5.408e-05,0.01197713,0.0,2025-W05
adj_close.csv,ARIMA,EWQ,4.5e-07,0.00252094,0.0,4.5e-07,0.00252094,0.0,"ARIMA(1, 0, 0)",0.0,-4.5e-07,-0.00252094,0.0,2025-W06
adj_close.csv,ARIMA,EWQ,0.00841482,0.00841482,0.00841482,0.00841482,0.00841482,0.00841482,"ARIMA(1, 0, 0)",0.00841482,0.0,0.0,0.0,2025-W07
adj_close.csv,ARIMA,EWQ,0.00318627,0.01159958,0.00318476,0.00318627,0.01159958,0.00318476,"ARIMA(1, 0, 0)",-0.00318476,1.51e-06,0.00841482,0.0,2025-W08
adj_close.csv,ARIMA,EWQ,0.00122158,0.00197448,0.00121028,0.00122158,0.00197448,0.00121028,"ARIMA(1, 0, 0)",-0.00121028,1.131e-05,-0.00318476,0.0,2025-W09
adj_close.csv,ARIMA,EWQ,0.01144771,0.01266163,0.01145135,0.01144771,0.01266163,0.01145135,"ARIMA(1, 0, 0)",0.01145135,3.64e-06,-0.00121028,0.0,2025-W10
adj_close.csv,ARIMA,EWQ,0.00273336,0.01424121,0.00278985,0.00273336,0.01424121,0.00278985,"ARIMA(1, 0, 0)",-0.00278985,-5.65e-05,0.01145135,0.0,2025-W11
adj_close.csv,ARIMA,EWQ,0.00187485,0.00094068,0.00184917,0.00187485,0.00094068,0.00184917,"ARIMA(1, 0, 0)",-0.00184917,2.567e-05,-0.00278985,0.0,2025-W12
adj_close.csv,ARIMA,EWQ,0.00277232,0.00090745,0.00275662,0.00277232,0.00090745,0.00275662,"ARIMA(1, 0, 0)",-0.00275662,1.57e-05,-0.00184917,0.0,2025-W13
adj_close.csv,ARIMA,EWQ,0.01622424,0.01344615,0.01620277,0.01622424,0.01344615,0.01620277,"ARIMA(1, 0, 0)",-0.01620277,2.148e-05,-0.00275662,0.0,2025-W14
adj_close.csv,ARIMA,EWQ,0.00921526,0.0254457,0.00924293,0.00921526,0.0254457,0.00924293,"ARIMA(1, 0, 0)",0.00924293,2.767e-05,-0.01620277,0.0,2025-W15
adj_close.csv,ARIMA,EWQ,0.00179569,0.00764428,0.00159865,0.00179569,0.00764428,0.00159865,"ARIMA(1, 0, 0)",0.00159865,-0.00019704,0.00924293,0.0,2025-W16
adj_close.csv,ARIMA,EWQ,0.00866365,0.00703437,0.00863302,0.00866365,0.00703437,0.00863302,"ARIMA(1, 0, 0)",0.00863302,-3.063e-05,0.00159865,0.0,2025-W17
adj_close.csv,ARIMA,EWQ,0.00454568,0.00423725,0.00439577,0.00454568,0.00423725,0.00439577,"ARIMA(1, 0, 0)",0.00439577,-0.00014991,0.00863302,0.0,2025-W18
adj_close.csv,ARIMA,EWQ,0.00080773,0.00525765,0.00086188,0.00080773,0.00525765,0.00086188,"ARIMA(1, 0, 0)",-0.00086188,-5.415e-05,0.00439577,0.0,2025-W19
adj_close.csv,ARIMA,EWQ,0.00270559,0.00357848,0.0027166,0.00270559,0.00357848,0.0027166,"ARIMA(1, 0, 0)",0.0027166,1.101e-05,-0.00086188,0.0,2025-W20
adj_close.csv,ARIMA,EWQ,0.00074432,0.00200779,0.00070881,0.00074432,0.00200779,0.00070881,"ARIMA(1, 0, 0)",0.00070881,-3.551e-05,0.0027166,0.0,2025-W21
adj_close.csv,ARIMA,EWQ,0.0005392,0.00017869,0.00053012,0.0005392,0.00017869,0.00053012,"ARIMA(1, 0, 0)",0.00053012,-9.08e-06,0.00070881,0.0,2025-W22
adj_close.csv,ARIMA,EWQ,0.00257897,0.00204209,0.00257221,0.00257897,0.00204209,0.00257221,"ARIMA(1, 0, 0)",0.00257221,-6.77e-06,0.00053012,0.0,2025-W23
adj_close.csv,ARIMA,EWQ,0.00094584,0.00355042,0.00097822,0.00094584,0.00355042,0.00097822,"ARIMA(1, 0, 0)",-0.00097822,-3.238e-05,0.00257221,0.0,2025-W24
adj_close.csv,ARIMA,EWQ,0.00353575,0.00254491,0.00352313,0.00353575,0.00254491,0.00352313,"ARIMA(1, 0, 0)",-0.00352313,1.262e-05,-0.00097822,0.0,2025-W25
adj_close.csv,ARIMA,EWQ,0.00624984,0.00981686,0.00629373,0.00624984,0.00981686,0.00629373,"ARIMA(1, 0, 0)",0.00629373,4.389e-05,-0.00352313,0.0,2025-W26
adj_close.csv,ARIMA,EWQ,0.00283859,0.00355126,0.00274247,0.00283859,0.00355126,0.00274247,"ARIMA(1, 0, 0)",0.00274247,-9.612e-05,0.00629373,0.0,2025-W27
adj_close.csv,ARIMA,EWQ,0.00096201,0.00181612,0.00092635,0.00096201,0.00181612,0.00092635,"ARIMA(1, 0, 0)",0.00092635,-3.565e-05,0.00274247,0.0,2025-W28
adj_close.csv,ARIMA,EWQ,0.00165882,0.0025969,0.00167055,0.00165882,0.0025969,0.00167055,"ARIMA(1, 0, 0)",-0.00167055,-1.173e-05,0.00092635,0.0,2025-W29
adj_close.csv,ARIMA,EWQ,0.00367209,0.00536412,0.00369357,0.00367209,0.00536412,0.00369357,"ARIMA(1, 0, 0)",0.00369357,2.148e-05,-0.00167055,0.0,2025-W30
adj_close.csv,ARIMA,EWQ,0.01070972,0.01445366,0.01076009,0.01070972,0.01445366,0.01076009,"ARIMA(1, 0, 0)",-0.01076009,-5.038e-05,0.00369357,0.0,2025-W31
adj_close.csv,ARIMA,EWQ,0.00574432,0.01670512,0.00594503,0.00574432,0.01670512,0.00594503,"ARIMA(1, 0, 0)",0.00594503,0.00020071,-0.01076009,0.0,2025-W32
adj_close.csv,ARIMA,EWQ,0.00574802,0.0003538,0.00559122,0.00574802,0.0003538,0.00559122,"ARIMA(1, 0, 0)",0.00559122,-0.0001568,0.00594503,0.0,2025-W33
adj_close.csv,ARIMA,EWQ,0.00144084,0.00427409,0.00131714,0.00144084,0.00427409,0.00131714,"ARIMA(1, 0, 0)",0.00131714,-0.0001237,0.00559122,0.0,2025-W34
adj_close.csv,ARIMA,EWQ,0.00730272,0.00864769,0.00733055,0.00730272,0.00864769,0.00733055,"ARIMA(1, 0, 0)",-0.00733055,-2.783e-05,0.00131714,0.0,2025-W35
adj_close.csv,ARIMA,EWQ,0.00033975,0.00715441,0.00017615,0.00033975,0.00715441,0.00017615,"ARIMA(1, 0, 0)",-0.00017615,0.0001636,-0.00733055,0.0,2025-W36
adj_close.csv,ARIMA,EWQ,0.00431937,0.00449939,0.00432324,0.00431937,0.00449939,0.00432324,"ARIMA(1, 0, 0)",0.00432324,3.88e-06,-0.00017615,0.0,2025-W37
adj_close.csv,ARIMA,EWQ,0.00096741,0.0034514,0.00087184,0.00096741,0.0034514,0.00087184,"ARIMA(1, 0, 0)",0.00087184,-9.557e-05,0.00432324,0.0,2025-W38
adj_close.csv,ARIMA,EWQ,0.00039367,0.00128434,0.0004125,0.00039367,0.00128434,0.0004125,"ARIMA(1, 0, 0)",-0.0004125,-1.882e-05,0.00087184,0.0,2025-W39
adj_close.csv,ARIMA,EWQ,0.00595761,0.00637903,0.00596653,0.00595761,0.00637903,0.00596653,"ARIMA(1, 0, 0)",0.00596653,8.92e-06,-0.0004125,0.0,2025-W40
adj_close.csv,ARIMA,EWQ,0.00721688,0.01331429,0.00734776,0.00721688,0.01331429,0.00734776,"ARIMA(1, 0, 0)",-0.00734776,-0.00013088,0.00596653,0.0,2025-W41
adj_close.csv,ARIMA,EWQ,0.00856794,0.01611555,0.00876779,0.00856794,0.01611555,0.00876779,"ARIMA(1, 0, 0)",0.00876779,0.00019984,-0.00734776,0.0,2025-W42
adj_close.csv,ARIMA,EWQ,0.00022583,0.0092991,0.00053132,0.00022583,0.0092991,0.00053132,"ARIMA(1, 0, 0)",-0.00053132,-0.00030548,0.00876779,0.0,2025-W43
adj_close.csv,ARIMA,EWQ,0.00373282,0.00318286,0.00371418,0.00373282,0.00318286,0.00371418,"ARIMA(1, 0, 0)",-0.00371418,1.864e-05,-0.00053132,0.0,2025-W44
adj_close.csv,ARIMA,EWQ,0.00240062,0.00144297,0.00227121,0.00240062,0.00144297,0.00227121,"ARIMA(1, 0, 0)",-0.00227121,0.00012941,-0.00371418,0.0,2025-W45
adj_close.csv,ARIMA,EWQ,0.00470801,0.00705592,0.00478471,0.00470801,0.00705592,0.00478471,"ARIMA(1, 0, 0)",0.00478471,7.67e-05,-0.00227121,0.0,2025-W46
adj_close.csv,ARIMA,EWQ,0.00502856,0.009981,0.00519628,0.00502856,0.009981,0.00519628,"ARIMA(1, 0, 0)",-0.00519628,-0.00016772,0.00478471,0.0,2025-W47
adj_close.csv,ARIMA,EWQ,0.00478833,0.01018173,0.00498545,0.00478833,0.01018173,0.00498545,"ARIMA(1, 0, 0)",0.00498545,0.00019711,-0.00519628,0.0,2025-W48
adj_close.csv,ARIMA,EWQ,0.00042815,0.00476121,0.00022424,0.00042815,0.00476121,0.00022424,"ARIMA(1, 0, 0)",0.00022424,-0.00020391,0.00498545,0.0,2025-W49
adj_close.csv,ARIMA,EWQ,0.00117114,0.00093778,0.00116202,0.00117114,0.00093778,0.00116202,"ARIMA(1, 0, 0)",0.00116202,-9.11e-06,0.00022424,0.0,2025-W50
adj_close.csv,ARIMA,EWQ,0.00119269,1.653e-05,0.00114549,0.00119269,1.653e-05,0.00114549,"ARIMA(1, 0, 0)",0.00114549,-4.72e-05,0.00116202,0.0,2025-W51
adj_close.csv,ARIMA,EWQ,0.00154485,0.00035302,0.00149851,0.00154485,0.00035302,0.00149851,"ARIMA(1, 0, 0)",0.00149851,-4.634e-05,0.00114549,0.0,2025-W52
adj_close.csv,ARIMA,EWQ,0.00077862,0.00078019,0.00071832,0.00077862,0.00078019,0.00071832,"ARIMA(1, 0, 0)",0.00071832,-6.03e-05,0.00149851,0.0,2026-W01
adj_close.csv,ARIMA,EWQ,0.00252911,0.00178199,0.00250031,0.00252911,0.00178199,0.00250031,"ARIMA(1, 0, 0)",0.00250031,-2.881e-05,0.00071832,0.0,2026-W02
adj_close.csv,ARIMA,EWQ,0.00248888,0.00508891,0.00258861,0.00248888,0.00508891,0.00258861,"ARIMA(1, 0, 0)",-0.00258861,-9.973e-05,0.00250031,0.0,2026-W03
adj_close.csv,ARIMA,EWQ,0.00110628,0.00380005,0.00121144,0.00110628,0.00380005,0.00121144,"ARIMA(1, 0, 0)",0.00121144,0.00010516,-0.00258861,0.0,2026-W04
adj_close.csv,ARIMA,EWQ,0.00065475,0.00191582,0.00070438,0.00065475,0.00191582,0.00070438,"ARIMA(1, 0, 0)",-0.00070438,-4.963e-05,0.00121144,0.0,2026-W05
adj_close.csv,ARIMA,EWQ,0.00722151,0.00795481,0.00725043,0.00722151,0.00795481,0.00725043,"ARIMA(1, 0, 0)",0.00725043,2.892e-05,-0.00070438,0.0,2026-W06
adj_close.csv,ARIMA,EWT,0.00323503,0.00955698,0.00379951,0.00323503,0.00955698,0.00379951,"ARIMA(1, 0, 0)",-0.00379951,-0.00056447,-0.01335649,0.0,2024-W30
adj_close.csv,ARIMA,EWT,0.00703638,0.00342573,0.00722524,0.00703638,0.00342573,0.00722524,"ARIMA(1, 0, 0)",-0.00722524,-0.00018885,-0.00379951,0.0,2024-W31
adj_close.csv,ARIMA,EWT,0.00506974,0.01190266,0.00467742,0.00506974,0.01190266,0.00467742,"ARIMA(1, 0, 0)",0.00467742,-0.00039232,-0.00722524,0.0,2024-W32
adj_close.csv,ARIMA,EWT,0.00855405,0.00410143,0.00877885,0.00855405,0.00410143,0.00877885,"ARIMA(1, 0, 0)",0.00877885,0.0002248,0.00467742,0.0,2024-W33
adj_close.csv,ARIMA,EWT,0.00177382,0.00652352,0.00225533,0.00177382,0.00652352,0.00225533,"ARIMA(1, 0, 0)",0.00225533,0.00048151,0.00877885,0.0,2024-W34
adj_close.csv,ARIMA,EWT,0.00234775,0.0044735,0.00221817,0.00234775,0.0044735,0.00221817,"ARIMA(1, 0, 0)",-0.00221817,0.00012958,0.00225533,0.0,2024-W35
adj_close.csv,ARIMA,EWT,0.01778744,0.01569475,0.01791292,0.01778744,0.01569475,0.01791292,"ARIMA(1, 0, 0)",-0.01791292,-0.00012548,-0.00221817,0.0,2024-W36
adj_close.csv,ARIMA,EWT,0.0107602,0.02754159,0.00962867,0.0107602,0.02754159,0.00962867,"ARIMA(1, 0, 0)",0.00962867,-0.00113152,-0.01791292,0.0,2024-W37
adj_close.csv,ARIMA,EWT,0.00199452,0.00732043,0.00230824,0.00199452,0.00732043,0.00230824,"ARIMA(1, 0, 0)",0.00230824,0.00031372,0.00962867,0.0,2024-W38
adj_close.csv,ARIMA,EWT,0.00853322,0.00630712,0.00861536,0.00853322,0.00630712,0.00861536,"ARIMA(1, 0, 0)",0.00861536,8.214e-05,0.00230824,0.0,2024-W39
adj_close.csv,ARIMA,EWT,0.00662937,0.01491164,0.00629628,0.00662937,0.01491164,0.00629628,"ARIMA(1, 0, 0)",-0.00629628,0.0003331,0.00861536,0.0,2024-W40
adj_close.csv,ARIMA,EWT,0.0050012,0.01110959,0.00481331,0.0050012,0.01110959,0.00481331,"ARIMA(1, 0, 0)",0.00481331,-0.00018789,-0.00629628,0.0,2024-W41
adj_close.csv,ARIMA,EWT,0.00549969,0.00080674,0.00562005,0.00549969,0.00080674,0.00562005,"ARIMA(1, 0, 0)",0.00562005,0.00012036,0.00481331,0.0,2024-W42
adj_close.csv,ARIMA,EWT,0.0014381,0.00689486,0.0012748,0.0014381,0.00689486,0.0012748,"ARIMA(1, 0, 0)",-0.0012748,0.0001633,0.00562005,0.0,2024-W43
adj_close.csv,ARIMA,EWT,0.00536539,0.00412606,0.00540086,0.00536539,0.00412606,0.00540086,"ARIMA(1, 0, 0)",-0.00540086,-3.547e-05,-0.0012748,0.0,2024-W44
adj_close.csv,ARIMA,EWT,0.0044525,0.00969745,0.00429659,0.0044525,0.00969745,0.00429659,"ARIMA(1, 0, 0)",0.00429659,-0.00015591,-0.00540086,0.0,2024-W45
adj_close.csv,ARIMA,EWT,0.0098807,0.01406892,0.00977233,0.0098807,0.01406892,0.00977233,"ARIMA(1, 0, 0)",-0.00977233,0.00010837,0.00429659,0.0,2024-W46
adj_close.csv,ARIMA,EWT,0.00360524,0.01319377,0.00342144,0.00360524,0.01319377,0.00342144,"ARIMA(1, 0, 0)",0.00342144,-0.0001838,-0.00977233,0.0,2024-W47
adj_close.csv,ARIMA,EWT,0.00512153,0.00849657,0.00507513,0.00512153,0.00849657,0.00507513,"ARIMA(1, 0, 0)",-0.00507513,4.639e-05,0.00342144,0.0,2024-W48
adj_close.csv,ARIMA,EWT,0.00635239,0.01137193,0.0062968,0.00635239,0.01137193,0.0062968,"ARIMA(1, 0, 0)",0.0062968,-5.559e-05,-0.00507513,0.0,2024-W49
adj_close.csv,ARIMA,EWT,0.00076949,0.00702738,0.00073059,0.00076949,0.00702738,0.00073059,"ARIMA(1, 0, 0)",-0.00073059,3.89e-05,0.0062968,0.0,2024-W50
