Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,IWD,0.00194927,0.00085526,0.00177004,0.00194927,0.00085526,0.00177004,"ARIMA(0, 0, 1)",0.00177004,-0.00017923,0.0026253,0.0,2024-W39
adj_close.csv,ARIMA,IWD,0.00046817,0.00142167,0.00034837,0.00046817,0.00142167,0.00034837,"ARIMA(0, 0, 1)",0.00034837,-0.0001198,0.00177004,0.0,2024-W40
adj_close.csv,ARIMA,IWD,0.00189733,0.00152031,0.00186868,0.00189733,0.00152031,0.00186868,"ARIMA(0, 0, 1)",0.00186868,-2.865e-05,0.00034837,0.0,2024-W41
adj_close.csv,ARIMA,IWD,0.00245294,0.00046871,0.00233739,0.00245294,0.00046871,0.00233739,"ARIMA(0, 0, 1)",0.00233739,-0.00011555,0.00186868,0.0,2024-W42
adj_close.csv,ARIMA,IWD,0.00442982,0.00691295,0.00457556,0.00442982,0.00691295,0.00457556,"ARIMA(0, 0, 1)",-0.00457556,-0.00014574,0.00233739,0.0,2024-W43
adj_close.csv,ARIMA,IWD,0.00189015,0.00296289,0.00161267,0.00189015,0.00296289,0.00161267,"ARIMA(0, 0, 1)",-0.00161267,0.00027748,-0.00457556,0.0,2024-W44
adj_close.csv,ARIMA,IWD,0.00782266,0.00954899,0.00793632,0.00782266,0.00954899,0.00793632,"ARIMA(0, 0, 1)",0.00793632,0.00011366,-0.00161267,0.0,2024-W45
adj_close.csv,ARIMA,IWD,0.00186202,0.01030504,0.00236873,0.00186202,0.01030504,0.00236873,"ARIMA(0, 0, 1)",-0.00236873,-0.00050671,0.00793632,0.0,2024-W46
adj_close.csv,ARIMA,IWD,0.00464425,0.00713915,0.00477043,0.00464425,0.00713915,0.00477043,"ARIMA(0, 0, 1)",0.00477043,0.00012618,-0.00236873,0.0,2024-W47
adj_close.csv,ARIMA,IWD,0.0029461,0.00215405,0.00261638,0.0029461,0.00215405,0.00261638,"ARIMA(0, 0, 1)",0.00261638,-0.00032972,0.00477043,0.0,2024-W48
adj_close.csv,ARIMA,IWD,0.0037163,0.00652847,0.00391209,0.0037163,0.00652847,0.00391209,"ARIMA(0, 0, 1)",-0.00391209,-0.00019579,0.00261638,0.0,2024-W49
adj_close.csv,ARIMA,IWD,0.00427031,9.887e-05,0.00401096,0.00427031,9.887e-05,0.00401096,"ARIMA(0, 0, 1)",-0.00401096,0.00025935,-0.00391209,0.0,2024-W50
adj_close.csv,ARIMA,IWD,0.00612839,0.00183687,0.00584783,0.00612839,0.00183687,0.00584783,"ARIMA(0, 0, 1)",-0.00584783,0.00028056,-0.00401096,0.0,2024-W51
adj_close.csv,ARIMA,IWD,0.00094645,0.00715141,0.00130358,0.00094645,0.00715141,0.00130358,"ARIMA(0, 0, 1)",0.00130358,0.00035713,-0.00584783,0.0,2024-W52
adj_close.csv,ARIMA,IWD,5.638e-05,0.00130358,0.0,5.638e-05,0.00130358,0.0,"ARIMA(0, 0, 1)",0.0,-5.638e-05,0.00130358,0.0,2025-W01
adj_close.csv,ARIMA,IWD,0.00396877,0.00397217,0.00397217,0.00396877,0.00397217,0.00397217,"ARIMA(0, 0, 1)",-0.00397217,-3.39e-06,0.0,0.0,2025-W02
adj_close.csv,ARIMA,IWD,0.00819933,0.01240961,0.00843744,0.00819933,0.01240961,0.00843744,"ARIMA(0, 0, 1)",0.00843744,0.00023811,-0.00397217,0.0,2025-W03
adj_close.csv,ARIMA,IWD,0.00355999,0.00543952,0.00299792,0.00355999,0.00543952,0.00299792,"ARIMA(0, 0, 1)",0.00299792,-0.00056206,0.00843744,0.0,2025-W04
adj_close.csv,ARIMA,IWD,4.46e-05,0.00325609,0.00025817,4.46e-05,0.00325609,0.00025817,"ARIMA(0, 0, 1)",-0.00025817,-0.00021358,0.00299792,0.0,2025-W05
adj_close.csv,ARIMA,IWD,0.00030263,4.173e-05,0.0002999,0.00030263,4.173e-05,0.0002999,"ARIMA(0, 0, 1)",-0.0002999,2.72e-06,-0.00025817,0.0,2025-W06
adj_close.csv,ARIMA,IWD,0.00125044,0.00156882,0.00126892,0.00125044,0.00156882,0.00126892,"ARIMA(0, 0, 1)",0.00126892,1.848e-05,-0.0002999,0.0,2025-W07
adj_close.csv,ARIMA,IWD,0.00230012,0.00364548,0.00237656,0.00230012,0.00364548,0.00237656,"ARIMA(0, 0, 1)",-0.00237656,-7.644e-05,0.00126892,0.0,2025-W08
adj_close.csv,ARIMA,IWD,0.00164579,0.00416467,0.00178811,0.00164579,0.00416467,0.00178811,"ARIMA(0, 0, 1)",0.00178811,0.00014232,-0.00237656,0.0,2025-W09
adj_close.csv,ARIMA,IWD,0.00479216,0.00668368,0.00489557,0.00479216,0.00668368,0.00489557,"ARIMA(0, 0, 1)",-0.00489557,-0.00010341,0.00178811,0.0,2025-W10
adj_close.csv,ARIMA,IWD,0.00407955,0.0011275,0.00376807,0.00407955,0.0011275,0.00376807,"ARIMA(0, 0, 1)",-0.00376807,0.00031148,-0.00489557,0.0,2025-W11
adj_close.csv,ARIMA,IWD,0.00170323,0.00571338,0.0019453,0.00170323,0.00571338,0.0019453,"ARIMA(0, 0, 1)",0.0019453,0.00024207,-0.00376807,0.0,2025-W12
adj_close.csv,ARIMA,IWD,0.00083831,0.00288796,0.00094266,0.00083831,0.00288796,0.00094266,"ARIMA(0, 0, 1)",-0.00094266,-0.00010435,0.0019453,0.0,2025-W13
adj_close.csv,ARIMA,IWD,0.01787329,0.0168788,0.01782146,0.01787329,0.0168788,0.01782146,"ARIMA(0, 0, 1)",-0.01782146,5.183e-05,-0.00094266,0.0,2025-W14
adj_close.csv,ARIMA,IWD,0.00559722,0.02443658,0.00661512,0.00559722,0.02443658,0.00661512,"ARIMA(0, 0, 1)",0.00661512,0.00101791,-0.01782146,0.0,2025-W15
adj_close.csv,ARIMA,IWD,0.00070478,0.00633136,0.00028376,0.00070478,0.00633136,0.00028376,"ARIMA(0, 0, 1)",0.00028376,-0.00042102,0.00661512,0.0,2025-W16
adj_close.csv,ARIMA,IWD,0.00466521,0.0043247,0.00460846,0.00466521,0.0043247,0.00460846,"ARIMA(0, 0, 1)",0.00460846,-5.675e-05,0.00028376,0.0,2025-W17
adj_close.csv,ARIMA,IWD,0.00527248,0.00028598,0.00489444,0.00527248,0.00028598,0.00489444,"ARIMA(0, 0, 1)",0.00489444,-0.00037804,0.00460846,0.0,2025-W18
adj_close.csv,ARIMA,IWD,0.00055284,0.00473223,0.00016221,0.00055284,0.00473223,0.00016221,"ARIMA(0, 0, 1)",0.00016221,-0.00039064,0.00489444,0.0,2025-W19
adj_close.csv,ARIMA,IWD,0.00646416,0.00626147,0.00642367,0.00646416,0.00626147,0.00642367,"ARIMA(0, 0, 1)",0.00642367,-4.049e-05,0.00016221,0.0,2025-W20
adj_close.csv,ARIMA,IWD,0.0046411,0.01153313,0.00510946,0.0046411,0.01153313,0.00510946,"ARIMA(0, 0, 1)",-0.00510946,-0.00046836,0.00642367,0.0,2025-W21
adj_close.csv,ARIMA,IWD,0.0027676,0.00824374,0.00313429,0.0027676,0.00824374,0.00313429,"ARIMA(0, 0, 1)",0.00313429,0.00036668,-0.00510946,0.0,2025-W22
adj_close.csv,ARIMA,IWD,0.00248445,0.00087793,0.00225635,0.00248445,0.00087793,0.00225635,"ARIMA(0, 0, 1)",0.00225635,-0.0002281,0.00313429,0.0,2025-W23
adj_close.csv,ARIMA,IWD,0.00077643,0.00323376,0.00097741,0.00077643,0.00323376,0.00097741,"ARIMA(0, 0, 1)",-0.00097741,-0.00020098,0.00225635,0.0,2025-W24
adj_close.csv,ARIMA,IWD,0.00050102,0.00154158,0.00056417,0.00050102,0.00154158,0.00056417,"ARIMA(0, 0, 1)",0.00056417,6.315e-05,-0.00097741,0.0,2025-W25
adj_close.csv,ARIMA,IWD,0.00416858,0.00356356,0.00412773,0.00416858,0.00356356,0.00412773,"ARIMA(0, 0, 1)",0.00412773,-4.085e-05,0.00056417,0.0,2025-W26
adj_close.csv,ARIMA,IWD,0.00550678,0.0010416,0.00516933,0.00550678,0.0010416,0.00516933,"ARIMA(0, 0, 1)",0.00516933,-0.00033745,0.00412773,0.0,2025-W27
adj_close.csv,ARIMA,IWD,0.00071309,0.00629707,0.00112774,0.00071309,0.00629707,0.00112774,"ARIMA(0, 0, 1)",-0.00112774,-0.00041464,0.00516933,0.0,2025-W28
adj_close.csv,ARIMA,IWD,0.00048252,0.00069937,0.00042836,0.00048252,0.00069937,0.00042836,"ARIMA(0, 0, 1)",-0.00042836,5.416e-05,-0.00112774,0.0,2025-W29
adj_close.csv,ARIMA,IWD,0.00320401,0.00366926,0.0032409,0.00320401,0.00366926,0.0032409,"ARIMA(0, 0, 1)",0.0032409,3.689e-05,-0.00042836,0.0,2025-W30
adj_close.csv,ARIMA,IWD,0.00620656,0.00969309,0.00645219,0.00620656,0.00969309,0.00645219,"ARIMA(0, 0, 1)",-0.00645219,-0.00024563,0.0032409,0.0,2025-W31
adj_close.csv,ARIMA,IWD,0.00248356,0.00943872,0.00298653,0.00248356,0.00943872,0.00298653,"ARIMA(0, 0, 1)",0.00298653,0.00050296,-0.00645219,0.0,2025-W32
adj_close.csv,ARIMA,IWD,0.00287918,0.00031611,0.00267042,0.00287918,0.00031611,0.00267042,"ARIMA(0, 0, 1)",0.00267042,-0.00020877,0.00298653,0.0,2025-W33
adj_close.csv,ARIMA,IWD,0.00371847,0.00080917,0.00347958,0.00371847,0.00080917,0.00347958,"ARIMA(0, 0, 1)",0.00347958,-0.00023889,0.00267042,0.0,2025-W34
adj_close.csv,ARIMA,IWD,0.0001612,0.00361841,0.00013883,0.0001612,0.00361841,0.00013883,"ARIMA(0, 0, 1)",-0.00013883,-0.00030004,0.00347958,0.0,2025-W35
adj_close.csv,ARIMA,IWD,3.666e-05,8.922e-05,4.962e-05,3.666e-05,8.922e-05,4.962e-05,"ARIMA(0, 0, 1)",-4.962e-05,-1.296e-05,-0.00013883,0.0,2025-W36
adj_close.csv,ARIMA,IWD,0.0010262,0.00107878,0.00102916,0.0010262,0.00107878,0.00102916,"ARIMA(0, 0, 1)",0.00102916,2.96e-06,-4.962e-05,0.0,2025-W37
adj_close.csv,ARIMA,IWD,0.00111354,1.61e-06,0.00103077,0.00111354,1.61e-06,0.00103077,"ARIMA(0, 0, 1)",0.00103077,-8.277e-05,0.00102916,0.0,2025-W38
adj_close.csv,ARIMA,IWD,0.00029652,0.00082376,0.00020702,0.00029652,0.00082376,0.00020702,"ARIMA(0, 0, 1)",0.00020702,-8.95e-05,0.00103077,0.0,2025-W39
adj_close.csv,ARIMA,IWD,0.00196529,0.00173446,0.00194148,0.00196529,0.00173446,0.00194148,"ARIMA(0, 0, 1)",0.00194148,-2.381e-05,0.00020702,0.0,2025-W40
adj_close.csv,ARIMA,IWD,0.00530276,0.00740176,0.00546028,0.00530276,0.00740176,0.00546028,"ARIMA(0, 0, 1)",-0.00546028,-0.00015753,0.00194148,0.0,2025-W41
adj_close.csv,ARIMA,IWD,0.00294321,0.0088411,0.00338081,0.00294321,0.0088411,0.00338081,"ARIMA(0, 0, 1)",0.00338081,0.0004376,-0.00546028,0.0,2025-W42
adj_close.csv,ARIMA,IWD,0.00363473,1.97e-06,0.00338278,0.00363473,1.97e-06,0.00338278,"ARIMA(0, 0, 1)",0.00338278,-0.00025195,0.00338081,0.0,2025-W43
adj_close.csv,ARIMA,IWD,0.00138059,0.00506702,0.00168423,0.00138059,0.00506702,0.00168423,"ARIMA(0, 0, 1)",-0.00168423,-0.00030364,0.00338278,0.0,2025-W44
adj_close.csv,ARIMA,IWD,0.00026338,0.00153752,0.00014672,0.00026338,0.00153752,0.00014672,"ARIMA(0, 0, 1)",-0.00014672,0.00011667,-0.00168423,0.0,2025-W45
adj_close.csv,ARIMA,IWD,0.00033938,0.00050839,0.00036168,0.00033938,0.00050839,0.00036168,"ARIMA(0, 0, 1)",0.00036168,2.23e-05,-0.00014672,0.0,2025-W46
adj_close.csv,ARIMA,IWD,0.00168767,0.00207809,0.00171641,0.00168767,0.00207809,0.00171641,"ARIMA(0, 0, 1)",-0.00171641,-2.874e-05,0.00036168,0.0,2025-W47
adj_close.csv,ARIMA,IWD,0.00825921,0.01011874,0.00840233,0.00825921,0.01011874,0.00840233,"ARIMA(0, 0, 1)",0.00840233,0.00014311,-0.00171641,0.0,2025-W48
adj_close.csv,ARIMA,IWD,0.00119229,0.00793616,0.00046616,0.00119229,0.00793616,0.00046616,"ARIMA(0, 0, 1)",0.00046616,-0.00072613,0.00840233,0.0,2025-W49
adj_close.csv,ARIMA,IWD,0.00135116,0.00078426,0.00125042,0.00135116,0.00078426,0.00125042,"ARIMA(0, 0, 1)",0.00125042,-0.00010074,0.00046616,0.0,2025-W50
adj_close.csv,ARIMA,IWD,0.00073331,0.00209909,0.00084867,0.00073331,0.00209909,0.00084867,"ARIMA(0, 0, 1)",-0.00084867,-0.00011536,0.00125042,0.0,2025-W51
adj_close.csv,ARIMA,IWD,0.00297987,0.00389134,0.00304267,0.00297987,0.00389134,0.00304267,"ARIMA(0, 0, 1)",0.00304267,6.28e-05,-0.00084867,0.0,2025-W52
adj_close.csv,ARIMA,IWD,3.765e-05,0.00333703,0.00029436,3.765e-05,0.00333703,0.00029436,"ARIMA(0, 0, 1)",-0.00029436,-0.00025671,0.00304267,0.0,2026-W01
adj_close.csv,ARIMA,IWD,0.00501343,0.00531103,0.00501667,0.00501343,0.00531103,0.00501667,"ARIMA(0, 0, 1)",0.00501667,3.24e-06,-0.00029436,0.0,2026-W02
adj_close.csv,ARIMA,IWD,0.00171503,0.00373396,0.00128271,0.00171503,0.00373396,0.00128271,"ARIMA(0, 0, 1)",0.00128271,-0.00043232,0.00501667,0.0,2026-W03
adj_close.csv,ARIMA,IWD,0.00043919,0.00186562,0.00058291,0.00043919,0.00186562,0.00058291,"ARIMA(0, 0, 1)",-0.00058291,-0.00014372,0.00128271,0.0,2026-W04
adj_close.csv,ARIMA,IWD,0.00122225,0.00184221,0.00125931,0.00122225,0.00184221,0.00125931,"ARIMA(0, 0, 1)",0.00125931,3.706e-05,-0.00058291,0.0,2026-W05
adj_close.csv,ARIMA,IWD,0.00830209,0.00693949,0.0081988,0.00830209,0.00693949,0.0081988,"ARIMA(0, 0, 1)",0.0081988,-0.00010329,0.00125931,0.0,2026-W06
adj_close.csv,ARIMA,IWF,0.0053946,0.00345638,0.00474495,0.0053946,0.00345638,0.00474495,"ARIMA(1, 0, 0)",-0.00474495,0.00064966,-0.00820133,0.0,2024-W30
adj_close.csv,ARIMA,IWF,0.00555757,0.00046952,0.00521447,0.00555757,0.00046952,0.00521447,"ARIMA(1, 0, 0)",-0.00521447,0.0003431,-0.00474495,0.0,2024-W31
adj_close.csv,ARIMA,IWF,0.00052579,0.00609593,0.00088146,0.00052579,0.00609593,0.00088146,"ARIMA(1, 0, 0)",0.00088146,0.00035567,-0.00521447,0.0,2024-W32
adj_close.csv,ARIMA,IWF,0.01024132,0.00929936,0.01018082,0.01024132,0.00929936,0.01018082,"ARIMA(1, 0, 0)",0.01018082,-6.05e-05,0.00088146,0.0,2024-W33
adj_close.csv,ARIMA,IWF,0.0031005,0.00776483,0.00241599,0.0031005,0.00776483,0.00241599,"ARIMA(1, 0, 0)",0.00241599,-0.00068451,0.01018082,0.0,2024-W34
adj_close.csv,ARIMA,IWF,0.00129418,0.00386099,0.001445,0.00129418,0.00386099,0.001445,"ARIMA(1, 0, 0)",-0.001445,-0.00015082,0.00241599,0.0,2024-W35
adj_close.csv,ARIMA,IWF,0.01368374,0.01214784,0.01359284,0.01368374,0.01214784,0.01359284,"ARIMA(1, 0, 0)",-0.01359284,9.089e-05,-0.001445,0.0,2024-W36
adj_close.csv,ARIMA,IWF,0.01083577,0.02524272,0.01164988,0.01083577,0.02524272,0.01164988,"ARIMA(1, 0, 0)",0.01164988,0.0008141,-0.01359284,0.0,2024-W37
adj_close.csv,ARIMA,IWF,0.00427656,0.00832507,0.0033248,0.00427656,0.00832507,0.0033248,"ARIMA(1, 0, 0)",0.0033248,-0.00095175,0.01164988,0.0,2024-W38
adj_close.csv,ARIMA,IWF,0.0008669,0.00270549,0.00061931,0.0008669,0.00270549,0.00061931,"ARIMA(1, 0, 0)",0.00061931,-0.00024759,0.0033248,0.0,2024-W39
adj_close.csv,ARIMA,IWF,0.00064447,2.07e-05,0.00059861,0.00064447,2.07e-05,0.00059861,"ARIMA(1, 0, 0)",0.00059861,-4.586e-05,0.00061931,0.0,2024-W40
adj_close.csv,ARIMA,IWF,0.00283202,0.00218912,0.00278773,0.00283202,0.00218912,0.00278773,"ARIMA(1, 0, 0)",0.00278773,-4.429e-05,0.00059861,0.0,2024-W41
adj_close.csv,ARIMA,IWF,0.00167903,0.00131428,0.00147345,0.00167903,0.00131428,0.00147345,"ARIMA(1, 0, 0)",0.00147345,-0.00020558,0.00278773,0.0,2024-W42
adj_close.csv,ARIMA,IWF,8.153e-05,0.00149959,2.614e-05,8.153e-05,0.00149959,2.614e-05,"ARIMA(1, 0, 0)",-2.614e-05,-0.00010766,0.00147345,0.0,2024-W43
adj_close.csv,ARIMA,IWF,0.00314054,0.0031125,0.00313863,0.00314054,0.0031125,0.00313863,"ARIMA(1, 0, 0)",-0.00313863,1.91e-06,-2.614e-05,0.0,2024-W44
adj_close.csv,ARIMA,IWF,0.01102929,0.01439716,0.01125853,0.01102929,0.01439716,0.01125853,"ARIMA(1, 0, 0)",0.01125853,0.00022924,-0.00313863,0.0,2024-W45
adj_close.csv,ARIMA,IWF,0.00475916,0.0168963,0.00563777,0.00475916,0.0168963,0.00563777,"ARIMA(1, 0, 0)",-0.00563777,-0.00087861,0.01125853,0.0,2024-W46
adj_close.csv,ARIMA,IWF,0.00287927,0.00899986,0.00336209,0.00287927,0.00899986,0.00336209,"ARIMA(1, 0, 0)",0.00336209,0.00048282,-0.00563777,0.0,2024-W47
adj_close.csv,ARIMA,IWF,0.00298339,0.00067434,0.00268775,0.00298339,0.00067434,0.00268775,"ARIMA(1, 0, 0)",0.00268775,-0.00029564,0.00336209,0.0,2024-W48
adj_close.csv,ARIMA,IWF,0.00733422,0.00441393,0.00710168,0.00733422,0.00441393,0.00710168,"ARIMA(1, 0, 0)",0.00710168,-0.00023254,0.00268775,0.0,2024-W49
adj_close.csv,ARIMA,IWF,0.00120429,0.0064921,0.00060958,0.00120429,0.0064921,0.00060958,"ARIMA(1, 0, 0)",0.00060958,-0.00059471,0.00710168,0.0,2024-W50
adj_close.csv,ARIMA,IWF,0.00301401,0.00367391,0.00306433,0.00301401,0.00367391,0.00306433,"ARIMA(1, 0, 0)",-0.00306433,-5.032e-05,0.00060958,0.0,2024-W51
adj_close.csv,ARIMA,IWF,0.0014345,0.00475257,0.00168824,0.0014345,0.00475257,0.00168824,"ARIMA(1, 0, 0)",0.00168824,0.00025374,-0.00306433,0.0,2024-W52
adj_close.csv,ARIMA,IWF,0.00162106,0.00345013,0.00176189,0.00162106,0.00345013,0.00176189,"ARIMA(1, 0, 0)",-0.00176189,-0.00014083,0.00168824,0.0,2025-W01
adj_close.csv,ARIMA,IWF,0.00577268,0.00386315,0.00562504,0.00577268,0.00386315,0.00562504,"ARIMA(1, 0, 0)",-0.00562504,0.00014764,-0.00176189,0.0,2025-W02
adj_close.csv,ARIMA,IWF,0.00392366,0.01001208,0.00438705,0.00392366,0.01001208,0.00438705,"ARIMA(1, 0, 0)",0.00438705,0.00046339,-0.00562504,0.0,2025-W03
adj_close.csv,ARIMA,IWF,0.00554847,0.00078656,0.00517361,0.00554847,0.00078656,0.00517361,"ARIMA(1, 0, 0)",0.00517361,-0.00037486,0.00438705,0.0,2025-W04
adj_close.csv,ARIMA,IWF,0.00257252,0.00817074,0.00299714,0.00257252,0.00817074,0.00299714,"ARIMA(1, 0, 0)",-0.00299714,-0.00042461,0.00517361,0.0,2025-W05
adj_close.csv,ARIMA,IWF,0.00083871,0.00240991,0.00058722,0.00083871,0.00240991,0.00058722,"ARIMA(1, 0, 0)",-0.00058722,0.00025149,-0.00299714,0.0,2025-W06
adj_close.csv,ARIMA,IWF,0.00395843,0.00459473,0.0040075,0.00395843,0.00459473,0.0040075,"ARIMA(1, 0, 0)",0.0040075,4.907e-05,-0.00058722,0.0,2025-W07
adj_close.csv,ARIMA,IWF,0.00665973,0.0110034,0.0069959,0.00665973,0.0110034,0.0069959,"ARIMA(1, 0, 0)",-0.0069959,-0.00033617,0.0040075,0.0,2025-W08
adj_close.csv,ARIMA,IWF,0.00575613,0.0018523,0.0051436,0.00575613,0.0018523,0.0051436,"ARIMA(1, 0, 0)",-0.0051436,0.00061253,-0.0069959,0.0,2025-W09
adj_close.csv,ARIMA,IWF,0.0085685,0.00300285,0.00814645,0.0085685,0.00300285,0.00814645,"ARIMA(1, 0, 0)",-0.00814645,0.00042205,-0.0051436,0.0,2025-W10
adj_close.csv,ARIMA,IWF,0.00577992,0.00298608,0.00516037,0.00577992,0.00298608,0.00516037,"ARIMA(1, 0, 0)",-0.00516037,0.00061955,-0.00814645,0.0,2025-W11
adj_close.csv,ARIMA,IWF,0.00023314,0.00575317,0.0005928,0.00023314,0.00575317,0.0005928,"ARIMA(1, 0, 0)",0.0005928,0.00035967,-0.00516037,0.0,2025-W12
adj_close.csv,ARIMA,IWF,0.00508455,0.00571876,0.00512596,0.00508455,0.00571876,0.00512596,"ARIMA(1, 0, 0)",-0.00512596,-4.141e-05,0.0005928,0.0,2025-W13
adj_close.csv,ARIMA,IWF,0.02070384,0.0152177,0.02034366,0.02070384,0.0152177,0.02034366,"ARIMA(1, 0, 0)",-0.02034366,0.00036017,-0.00512596,0.0,2025-W14
adj_close.csv,ARIMA,IWF,0.01328096,0.03476479,0.01442113,0.01328096,0.03476479,0.01442113,"ARIMA(1, 0, 0)",0.01442113,0.00114017,-0.02034366,0.0,2025-W15
adj_close.csv,ARIMA,IWF,0.00476996,0.02049395,0.00607282,0.00476996,0.02049395,0.00607282,"ARIMA(1, 0, 0)",-0.00607282,-0.00130286,0.01442113,0.0,2025-W16
adj_close.csv,ARIMA,IWF,0.01251878,0.0191919,0.01311908,0.01251878,0.0191919,0.01311908,"ARIMA(1, 0, 0)",0.01311908,0.00060031,-0.00607282,0.0,2025-W17
adj_close.csv,ARIMA,IWF,0.00797265,0.00656607,0.00655301,0.00797265,0.00656607,0.00655301,"ARIMA(1, 0, 0)",0.00655301,-0.00141963,0.01311908,0.0,2025-W18
adj_close.csv,ARIMA,IWF,0.00053359,0.00771307,0.00116006,0.00053359,0.00771307,0.00116006,"ARIMA(1, 0, 0)",-0.00116006,-0.00062648,0.00655301,0.0,2025-W19
adj_close.csv,ARIMA,IWF,0.01360355,0.014875,0.01371494,0.01360355,0.014875,0.01371494,"ARIMA(1, 0, 0)",0.01371494,0.00011139,-0.00116006,0.0,2025-W20
adj_close.csv,ARIMA,IWF,0.00408709,0.01914491,0.00542997,0.00408709,0.01914491,0.00542997,"ARIMA(1, 0, 0)",-0.00542997,-0.00134287,0.01371494,0.0,2025-W21
adj_close.csv,ARIMA,IWF,0.00502126,0.01101859,0.00558862,0.00502126,0.01101859,0.00558862,"ARIMA(1, 0, 0)",0.00558862,0.00056736,-0.00542997,0.0,2025-W22
adj_close.csv,ARIMA,IWF,0.00463658,0.00155379,0.00403483,0.00463658,0.00155379,0.00403483,"ARIMA(1, 0, 0)",0.00403483,-0.00060175,0.00558862,0.0,2025-W23
adj_close.csv,ARIMA,IWF,0.00056158,0.00501868,0.00098385,0.00056158,0.00501868,0.00098385,"ARIMA(1, 0, 0)",-0.00098385,-0.00042227,0.00403483,0.0,2025-W24
adj_close.csv,ARIMA,IWF,0.00134401,0.00025693,0.00124078,0.00134401,0.00025693,0.00124078,"ARIMA(1, 0, 0)",-0.00124078,0.00010323,-0.00098385,0.0,2025-W25
adj_close.csv,ARIMA,IWF,0.00885718,0.01022795,0.00898717,0.00885718,0.01022795,0.00898717,"ARIMA(1, 0, 0)",0.00898717,0.00012999,-0.00124078,0.0,2025-W26
adj_close.csv,ARIMA,IWF,0.00481793,0.00512227,0.00386491,0.00481793,0.00512227,0.00386491,"ARIMA(1, 0, 0)",0.00386491,-0.00095303,0.00898717,0.0,2025-W27
adj_close.csv,ARIMA,IWF,6.343e-05,0.00419205,0.00032715,6.343e-05,0.00419205,0.00032715,"ARIMA(1, 0, 0)",-0.00032715,-0.00039058,0.00386491,0.0,2025-W28
adj_close.csv,ARIMA,IWF,0.00307203,0.00343223,0.00310508,0.00307203,0.00343223,0.00310508,"ARIMA(1, 0, 0)",0.00310508,3.305e-05,-0.00032715,0.0,2025-W29
adj_close.csv,ARIMA,IWF,0.00288577,0.00053338,0.0025717,0.00288577,0.00053338,0.0025717,"ARIMA(1, 0, 0)",0.0025717,-0.00031407,0.00310508,0.0,2025-W30
adj_close.csv,ARIMA,IWF,0.00339947,0.00622864,0.00365694,0.00339947,0.00622864,0.00365694,"ARIMA(1, 0, 0)",-0.00365694,-0.00025747,0.0025717,0.0,2025-W31
adj_close.csv,ARIMA,IWF,0.00601917,0.0100459,0.00638896,0.00601917,0.0100459,0.00638896,"ARIMA(1, 0, 0)",0.00638896,0.00036979,-0.00365694,0.0,2025-W32
adj_close.csv,ARIMA,IWF,0.00203879,0.00501232,0.00137663,0.00203879,0.00501232,0.00137663,"ARIMA(1, 0, 0)",0.00137663,-0.00066216,0.00638896,0.0,2025-W33
adj_close.csv,ARIMA,IWF,0.00153672,0.00305399,0.00167736,0.00153672,0.00305399,0.00167736,"ARIMA(1, 0, 0)",-0.00167736,-0.00014063,0.00137663,0.0,2025-W34
adj_close.csv,ARIMA,IWF,2.359e-05,0.00182552,0.00014817,2.359e-05,0.00182552,0.00014817,"ARIMA(1, 0, 0)",0.00014817,0.00017176,-0.00167736,0.0,2025-W35
adj_close.csv,ARIMA,IWF,0.0020825,0.00191917,0.00206733,0.0020825,0.00191917,0.00206733,"ARIMA(1, 0, 0)",0.00206733,-1.517e-05,0.00014817,0.0,2025-W36
adj_close.csv,ARIMA,IWF,0.00498406,0.00270513,0.00477246,0.00498406,0.00270513,0.00477246,"ARIMA(1, 0, 0)",0.00477246,-0.00021161,0.00206733,0.0,2025-W37
adj_close.csv,ARIMA,IWF,0.0043336,0.00092175,0.0038507,0.0043336,0.00092175,0.0038507,"ARIMA(1, 0, 0)",0.0038507,-0.0004829,0.00477246,0.0,2025-W38
adj_close.csv,ARIMA,IWF,0.00125201,0.0054833,0.00163259,0.00125201,0.0054833,0.00163259,"ARIMA(1, 0, 0)",-0.00163259,-0.00038058,0.0038507,0.0,2025-W39
adj_close.csv,ARIMA,IWF,0.0020201,0.00381495,0.00218235,0.0020201,0.00381495,0.00218235,"ARIMA(1, 0, 0)",0.00218235,0.00016225,-0.00163259,0.0,2025-W40
adj_close.csv,ARIMA,IWF,0.00428857,0.00668862,0.00450627,0.00428857,0.00668862,0.00450627,"ARIMA(1, 0, 0)",-0.00450627,-0.0002177,0.00218235,0.0,2025-W41
adj_close.csv,ARIMA,IWF,0.0028482,0.00780878,0.00330251,0.0028482,0.00780878,0.00330251,"ARIMA(1, 0, 0)",0.00330251,0.0004543,-0.00450627,0.0,2025-W42
adj_close.csv,ARIMA,IWF,0.00460344,0.0009632,0.0042657,0.00460344,0.0009632,0.0042657,"ARIMA(1, 0, 0)",0.0042657,-0.00033774,0.00330251,0.0,2025-W43
adj_close.csv,ARIMA,IWF,0.00391478,0.00077984,0.00348587,0.00391478,0.00077984,0.00348587,"ARIMA(1, 0, 0)",0.00348587,-0.00042892,0.0042657,0.0,2025-W44
