Date,AGG,BND,DBC,DIA,DVY,EEM,EFA,EWG,EWJ,EWQ,EWT,EWU,EWZ,FXI,HYG,IEF,IEFA,IEMG,IJR,INDA,ITOT,IVV,IWD,IWF,IWM,JNK,LQD,MCHI,MDY,MTUM,QQQ,QUAL,SCHD,SLV,SPY,TIP,TLT,USMV,USO,VEA,VIG,VLUE,VNQ,VOO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,year,AGG_día_1,BND_día_1,DBC_día_1,DIA_día_1,DVY_día_1,EEM_día_1,EFA_día_1,EWG_día_1,EWJ_día_1,EWQ_día_1,EWT_día_1,EWU_día_1,EWZ_día_1,FXI_día_1,HYG_día_1,IEF_día_1,IEFA_día_1,IEMG_día_1,IJR_día_1,INDA_día_1,ITOT_día_1,IVV_día_1,IWD_día_1,IWF_día_1,IWM_día_1,JNK_día_1,LQD_día_1,MCHI_día_1,MDY_día_1,MTUM_día_1,QQQ_día_1,QUAL_día_1,SCHD_día_1,SLV_día_1,SPY_día_1,TIP_día_1,TLT_día_1,USMV_día_1,USO_día_1,VEA_día_1,VIG_día_1,VLUE_día_1,VNQ_día_1,VOO_día_1,VTI_día_1,VTV_día_1,VUG_día_1,VWO_día_1,XLB_día_1,XLE_día_1,XLF_día_1,XLI_día_1,XLK_día_1,XLP_día_1,XLRE_día_1,XLU_día_1,XLV_día_1,XLY_día_1
2025-08-29,97.84493255615234,72.60675811767578,21.48683738708496,452.9150085449219,139.03573608398438,49.15653991699219,89.85184478759766,41.880001068115234,75.45668029785156,42.37506866455078,56.236358642578125,40.67439270019531,28.501304626464844,38.4921760559082,78.94977569580078,94.65550994873048,83.89208984375,61.0300407409668,117.05429077148438,51.97999954223633,140.44430541992188,644.0918579101562,199.7677154541016,444.7268981933594,233.7210693359375,94.9194793701172,107.79676818847656,60.5696907043457,591.43701171875,242.49485778808597,569.0064086914062,187.91036987304688,27.37509155273437,36.18999862670898,641.3713989257812,109.53849029541016,85.02755737304688,93.509033203125,74.83999633789062,57.45802688598633,209.23141479492188,118.32453918457033,90.54122161865234,589.7197875976562,316.4203796386719,181.35435485839844,457.6640319824219,50.27578353881836,45.68623733520508,44.43381881713867,53.625431060791016,150.86782836914062,130.8580780029297,79.5909194946289,41.53557586669922,41.56669616699219,136.22425842285156,115.43721771240234,2025,97.97281646728516,72.69529724121094,21.45781517028809,453.6101989746094,138.46726989746094,49.39315032958984,90.38223266601562,42.02000045776367,76.43025207519531,42.68350601196289,57.268924713134766,40.78230667114258,28.491641998291016,38.14593505859375,79.09623718261719,94.73428344726562,84.41206359863281,61.31509017944336,117.54019927978516,52.540000915527344,141.3089599609375,647.886962890625,199.73800659179688,450.0665283203125,234.7646026611328,95.08494567871094,108.18946075439452,59.72007369995117,594.2990112304688,245.0717315673828,575.6701049804688,188.64630126953125,27.27704429626465,35.52000045776367,645.2192993164062,109.65673065185548,85.63629913330078,93.28085327148438,75.23999786376953,57.75162887573242,209.88612365722656,118.72000885009766,90.05043029785156,593.1403198242188,318.30975341796875,181.2850646972656,463.0128784179688,50.42213439941406,45.62187957763672,44.19294738769531,53.48637008666992,152.26724243164062,132.89736938476562,79.07857513427734,41.30978775024414,41.719512939453125,135.2330322265625,116.6377182006836
2025-09-02,97.5853500366211,72.4517822265625,21.83511734008789,450.4523010253906,138.26145935058594,49.11710357666016,88.96786499023438,41.040000915527344,75.33136749267578,42.07658386230469,55.50018310546875,40.12500381469727,28.018230438232425,38.83841323852539,78.86443328857422,94.37303924560548,83.11703491210938,60.93174743652344,116.17172241210938,52.34999847412109,139.45042419433594,639.223876953125,198.74722290039065,440.8344421386719,232.4588928222656,94.78146362304688,107.43618774414062,60.89570236206055,588.8036499023438,241.2611389160156,564.2380981445312,186.57774353027344,27.29665184020996,37.150001525878906,636.6187133789062,109.33772277832033,84.39481353759766,93.27092742919922,76.76000213623047,56.94911575317383,208.40805053710935,117.72144317626952,89.03939819335938,585.3745727539062,314.22271728515625,180.74066162109372,454.01165771484375,50.20748901367188,45.34463119506836,44.49772262573242,53.22813034057617,149.42872619628906,129.5367889404297,79.46283721923828,40.82875442504883,41.42866516113281,136.35311889648438,114.57544708251952,2025,97.84493255615234,72.60675811767578,21.48683738708496,452.9150085449219,139.03573608398438,49.15653991699219,89.85184478759766,41.880001068115234,75.45668029785156,42.37506866455078,56.236358642578125,40.67439270019531,28.501304626464844,38.4921760559082,78.94977569580078,94.65550994873048,83.89208984375,61.0300407409668,117.05429077148438,51.97999954223633,140.44430541992188,644.0918579101562,199.7677154541016,444.7268981933594,233.7210693359375,94.9194793701172,107.79676818847656,60.5696907043457,591.43701171875,242.49485778808597,569.0064086914062,187.91036987304688,27.37509155273437,36.18999862670898,641.3713989257812,109.53849029541016,85.02755737304688,93.509033203125,74.83999633789062,57.45802688598633,209.23141479492188,118.32453918457033,90.54122161865234,589.7197875976562,316.4203796386719,181.35435485839844,457.6640319824219,50.27578353881836,45.68623733520508,44.43381881713867,53.625431060791016,150.86782836914062,130.8580780029297,79.5909194946289,41.53557586669922,41.56669616699219,136.22425842285156,115.43721771240234
2025-09-03,97.94066619873048,72.68868255615234,21.64163017272949,450.104736328125,138.0850372314453,49.304420471191406,89.1053695678711,41.04999923706055,75.11930084228516,42.32532501220703,56.15031433105469,40.39970016479492,28.008567810058597,38.4921760559082,79.08025360107422,94.698974609375,83.25438690185547,61.1774787902832,116.03289031982422,52.619998931884766,140.06661987304688,642.6613159179688,198.59860229492188,445.255859375,232.2303009033203,95.07508850097656,108.07654571533205,60.58945083618164,587.8099365234375,241.44021606445312,568.67724609375,187.6319122314453,27.061336517333984,37.34000015258789,640.06884765625,109.58499145507812,85.32125854492188,93.31061553955078,74.83000183105469,57.07634353637695,208.59652709960935,117.37541198730467,89.0884780883789,588.367431640625,315.5552062988281,179.93890380859375,458.9613342285156,50.34408187866211,45.03768157958984,43.49981689453125,53.13873672485352,148.6744384765625,130.30963134765625,79.4037094116211,40.72076416015625,41.32514572143555,135.7088165283203,115.0387191772461,2025,97.5853500366211,72.4517822265625,21.83511734008789,450.4523010253906,138.26145935058594,49.11710357666016,88.96786499023438,41.040000915527344,75.33136749267578,42.07658386230469,55.50018310546875,40.12500381469727,28.018230438232425,38.83841323852539,78.86443328857422,94.37303924560548,83.11703491210938,60.93174743652344,116.17172241210938,52.34999847412109,139.45042419433594,639.223876953125,198.74722290039065,440.8344421386719,232.4588928222656,94.78146362304688,107.43618774414062,60.89570236206055,588.8036499023438,241.2611389160156,564.2380981445312,186.57774353027344,27.29665184020996,37.150001525878906,636.6187133789062,109.33772277832033,84.39481353759766,93.27092742919922,76.76000213623047,56.94911575317383,208.40805053710935,117.72144317626952,89.03939819335938,585.3745727539062,314.22271728515625,180.74066162109372,454.01165771484375,50.20748901367188,45.34463119506836,44.49772262573242,53.22813034057617,149.42872619628906,129.5367889404297,79.46283721923828,40.82875442504883,41.42866516113281,136.35311889648438,114.57544708251952
2025-09-04,98.3354721069336,72.9650650024414,21.48683738708496,453.8683471679688,139.07493591308594,49.14667892456055,89.75362396240234,41.34000015258789,75.89044952392578,42.34522247314453,56.695274353027344,40.60572052001953,28.18247604370117,37.91840362548828,79.29608154296875,95.12367248535156,83.78417205810547,60.98089218139648,117.76828002929688,52.59000015258789,141.31890869140625,647.9564819335938,200.2234649658203,449.1982421875,235.1323089599609,95.33936309814452,108.81546020507812,59.57188415527344,596.3163452148438,243.6987152099609,573.8245849609375,189.2827911376953,27.149581909179688,36.93000030517578,645.418212890625,109.75312042236328,85.97174072265625,93.4594268798828,74.18000030517578,57.42866897583008,210.0845184326172,118.63102722167967,89.7559585571289,593.2099609375,318.3495483398437,181.2751617431641,463.0428161621094,50.12943649291992,45.2109603881836,43.789852142333984,53.6949577331543,150.35174560546875,130.95281982421875,79.45298767089844,40.99563980102539,41.27584838867188,136.22425842285156,117.14083862304688,2025,97.94066619873048,72.68868255615234,21.64163017272949,450.104736328125,138.0850372314453,49.304420471191406,89.1053695678711,41.04999923706055,75.11930084228516,42.32532501220703,56.15031433105469,40.39970016479492,28.008567810058597,38.4921760559082,79.08025360107422,94.698974609375,83.25438690185547,61.1774787902832,116.03289031982422,52.619998931884766,140.06661987304688,642.6613159179688,198.59860229492188,445.255859375,232.2303009033203,95.07508850097656,108.07654571533205,60.58945083618164,587.8099365234375,241.44021606445312,568.67724609375,187.6319122314453,27.061336517333984,37.34000015258789,640.06884765625,109.58499145507812,85.32125854492188,93.31061553955078,74.83000183105469,57.07634353637695,208.59652709960935,117.37541198730467,89.0884780883789,588.367431640625,315.5552062988281,179.93890380859375,458.9613342285156,50.34408187866211,45.03768157958984,43.49981689453125,53.13873672485352,148.6744384765625,130.30963134765625,79.4037094116211,40.72076416015625,41.32514572143555,135.7088165283203,115.0387191772461
2025-09-05,98.79936981201172,73.31053924560547,21.312700271606445,451.82269287109375,138.91812133789062,49.73821640014648,90.15632629394533,41.34000015258789,76.32421875,42.34522247314453,57.56530380249024,40.76268768310547,28.626901626586918,38.48228454589844,79.3353271484375,95.58787536621094,84.22565460205078,61.70825958251953,118.13518524169922,52.47999954223633,141.03067016601562,646.2278442382812,199.7280731201172,448.4197387695313,236.3050537109375,95.4372329711914,109.5248031616211,60.60920333862305,599.1187133789062,243.06198120117188,574.6525268554688,188.17889404296875,27.100555419921875,37.209999084472656,643.5488891601562,110.2377471923828,87.28254699707031,93.24117279052734,72.62999725341797,57.70269775390625,210.2729949951172,119.05615234375,90.7669906616211,591.5891723632812,317.7628173828125,180.6911773681641,461.6357421875,50.705078125,45.52781295776367,42.9443359375,52.71163940429688,149.7959442138672,131.0625,79.67959594726562,41.40795516967773,41.14767837524414,136.69012451171875,117.1159210205078,2025,98.3354721069336,72.9650650024414,21.48683738708496,453.8683471679688,139.07493591308594,49.14667892456055,89.75362396240234,41.34000015258789,75.89044952392578,42.34522247314453,56.695274353027344,40.60572052001953,28.18247604370117,37.91840362548828,79.29608154296875,95.12367248535156,83.78417205810547,60.98089218139648,117.76828002929688,52.59000015258789,141.31890869140625,647.9564819335938,200.2234649658203,449.1982421875,235.1323089599609,95.33936309814452,108.81546020507812,59.57188415527344,596.3163452148438,243.6987152099609,573.8245849609375,189.2827911376953,27.149581909179688,36.93000030517578,645.418212890625,109.75312042236328,85.97174072265625,93.4594268798828,74.18000030517578,57.42866897583008,210.0845184326172,118.63102722167967,89.7559585571289,593.2099609375,318.3495483398437,181.2751617431641,463.0428161621094,50.12943649291992,45.2109603881836,43.789852142333984,53.6949577331543,150.35174560546875,130.95281982421875,79.45298767089844,40.99563980102539,41.27584838867188,136.22425842285156,117.14083862304688
2025-09-08,99.13494873046876,73.54744720458984,21.45781517028809,453.0242919921875,138.25164794921875,50.19172668457031,91.05995178222656,41.68999862670898,78.0400161743164,42.77305221557617,58.30148315429688,40.919654846191406,28.578596115112305,39.016483306884766,79.3353271484375,95.88418579101562,85.09881591796875,62.25870132446289,117.9566879272461,52.88999938964844,141.42823791503906,647.8671264648438,199.64881896972656,450.9548034667969,236.78208923339844,95.44701385498048,109.90902709960938,61.547733306884766,599.2677612304688,245.23092651367188,577.4556884765625,188.66619873046875,26.90445899963379,37.5099983215332,645.1298828125,110.4652328491211,88.4455337524414,93.3205337524414,73.04000091552734,58.26054000854492,211.0169982910156,118.58159637451172,90.23693084716795,593.1204223632812,318.7771301269531,180.45361328125,464.5995788574219,51.2026596069336,45.567420959472656,42.84601974487305,52.751373291015625,150.13340759277344,132.04473876953125,79.3840103149414,41.133079528808594,40.728660583496094,136.6405792236328,117.56922912597656,2025,98.79936981201172,73.31053924560547,21.312700271606445,451.82269287109375,138.91812133789062,49.73821640014648,90.15632629394533,41.34000015258789,76.32421875,42.34522247314453,57.56530380249024,40.76268768310547,28.626901626586918,38.48228454589844,79.3353271484375,95.58787536621094,84.22565460205078,61.70825958251953,118.13518524169922,52.47999954223633,141.03067016601562,646.2278442382812,199.7280731201172,448.4197387695313,236.3050537109375,95.4372329711914,109.5248031616211,60.60920333862305,599.1187133789062,243.06198120117188,574.6525268554688,188.17889404296875,27.100555419921875,37.209999084472656,643.5488891601562,110.2377471923828,87.28254699707031,93.24117279052734,72.62999725341797,57.70269775390625,210.2729949951172,119.05615234375,90.7669906616211,591.5891723632812,317.7628173828125,180.6911773681641,461.6357421875,50.705078125,45.52781295776367,42.9443359375,52.71163940429688,149.7959442138672,131.0625,79.67959594726562,41.40795516967773,41.14767837524414,136.69012451171875,117.1159210205078
2025-09-09,98.93753814697266,73.40925598144531,21.51586151123047,454.8216552734375,138.3496551513672,50.4677734375,90.7554702758789,41.47999954223633,77.17247772216797,42.84270095825195,58.91337203979492,40.95889663696289,28.539949417114254,39.540794372558594,79.24702453613281,95.65702056884766,84.79468536376953,62.484771728515625,116.92537689208984,52.709999084472656,141.67669677734375,649.3572998046875,199.876708984375,452.3919982910156,235.39073181152344,95.32957458496094,109.71199798583984,62.20964431762695,593.8021240234375,247.18099975585935,579.0917358398438,188.95460510253903,26.91426467895508,37.18000030517578,646.6212768554688,110.24763488769533,87.9428939819336,93.48918914794922,73.38999938964844,58.10395050048828,210.9376373291016,118.72000885009766,90.03079986572266,594.5621948242188,319.1848449707031,180.6119842529297,466.2959899902344,51.397796630859375,44.82479476928711,43.05248641967773,52.97982025146485,149.12106323242188,132.29904174804688,79.54165649414062,41.11344909667969,41.00965118408203,137.37408447265625,117.40484619140624,2025,99.13494873046876,73.54744720458984,21.45781517028809,453.0242919921875,138.25164794921875,50.19172668457031,91.05995178222656,41.68999862670898,78.0400161743164,42.77305221557617,58.30148315429688,40.919654846191406,28.578596115112305,39.016483306884766,79.3353271484375,95.88418579101562,85.09881591796875,62.25870132446289,117.9566879272461,52.88999938964844,141.42823791503906,647.8671264648438,199.64881896972656,450.9548034667969,236.78208923339844,95.44701385498048,109.90902709960938,61.547733306884766,599.2677612304688,245.23092651367188,577.4556884765625,188.66619873046875,26.90445899963379,37.5099983215332,645.1298828125,110.4652328491211,88.4455337524414,93.3205337524414,73.04000091552734,58.26054000854492,211.0169982910156,118.58159637451172,90.23693084716795,593.1204223632812,318.7771301269531,180.45361328125,464.5995788574219,51.2026596069336,45.567420959472656,42.84601974487305,52.751373291015625,150.13340759277344,132.04473876953125,79.3840103149414,41.133079528808594,40.728660583496094,136.6405792236328,117.56922912597656
2025-09-10,99.13494873046876,73.5375747680664,21.66097640991211,452.7561340332031,138.3202667236328,50.81283950805664,90.73582458496094,41.06999969482422,77.46166229248047,42.68350601196289,59.81208419799805,40.94908905029297,28.78148651123047,39.29347610473633,79.30587768554688,95.913818359375,84.79468536376953,62.92708969116211,116.63780212402344,53.15999984741211,142.0146026611328,651.2151489257812,199.37139892578125,455.3562622070313,234.97329711914065,95.41764831542967,110.03711700439452,61.78483581542969,593.5536499023438,253.0809326171875,579.28125,188.5269775390625,26.963289260864254,37.40999984741211,648.4905395507812,110.415771484375,88.4455337524414,92.9931640625,74.70999908447266,58.14310073852539,212.9117126464844,119.02649688720705,89.8835678100586,596.2823486328125,320.0002136230469,181.93833923339844,466.2361450195313,51.631954193115234,44.908958435058594,43.80459976196289,52.80103302001953,150.22271728515625,134.6973114013672,78.76329040527344,41.09381103515625,41.7145881652832,136.12515258789062,116.00010681152344,2025,98.93753814697266,73.40925598144531,21.51586151123047,454.8216552734375,138.3496551513672,50.4677734375,90.7554702758789,41.47999954223633,77.17247772216797,42.84270095825195,58.91337203979492,40.95889663696289,28.539949417114254,39.540794372558594,79.24702453613281,95.65702056884766,84.79468536376953,62.484771728515625,116.92537689208984,52.709999084472656,141.67669677734375,649.3572998046875,199.876708984375,452.3919982910156,235.39073181152344,95.32957458496094,109.71199798583984,62.20964431762695,593.8021240234375,247.18099975585935,579.0917358398438,188.95460510253903,26.91426467895508,37.18000030517578,646.6212768554688,110.24763488769533,87.9428939819336,93.48918914794922,73.38999938964844,58.10395050048828,210.9376373291016,118.72000885009766,90.03079986572266,594.5621948242188,319.1848449707031,180.6119842529297,466.2959899902344,51.397796630859375,44.82479476928711,43.05248641967773,52.97982025146485,149.12106323242188,132.29904174804688,79.54165649414062,41.11344909667969,41.00965118408203,137.37408447265625,117.40484619140624
2025-09-11,99.32247161865234,73.69551086425781,21.496511459350582,458.7044372558594,139.73159790039062,51.5522575378418,91.6983871459961,41.38999938964844,78.38703918457031,43.310325622558594,59.98417663574219,41.39056015014648,29.032684326171875,40.30252456665039,79.50209045410156,96.06197357177734,85.69727325439453,63.7036018371582,119.09708404541016,53.2400016784668,143.2967071533203,656.6395263671875,201.97711181640625,457.7516174316406,239.31637573242188,95.69170379638672,110.54940795898438,63.434669494628906,603.5706787109375,252.6730194091797,582.6529541015625,190.51597595214844,27.178993225097656,37.790000915527344,653.8796997070312,110.59380340576172,89.03687286376953,94.15384674072266,73.0,58.78902816772461,214.7865753173828,120.87532043457033,91.52279663085938,601.1447143554688,322.9635925292969,184.1654357910156,468.9105529785156,52.2758903503418,45.84961700439453,43.814430236816406,53.665157318115234,151.6519012451172,135.1510467529297,79.4037094116211,41.7613639831543,41.93642044067383,138.4941864013672,118.25664520263672,2025,99.13494873046876,73.5375747680664,21.66097640991211,452.7561340332031,138.3202667236328,50.81283950805664,90.73582458496094,41.06999969482422,77.46166229248047,42.68350601196289,59.81208419799805,40.94908905029297,28.78148651123047,39.29347610473633,79.30587768554688,95.913818359375,84.79468536376953,62.92708969116211,116.63780212402344,53.15999984741211,142.0146026611328,651.2151489257812,199.37139892578125,455.3562622070313,234.97329711914065,95.41764831542967,110.03711700439452,61.78483581542969,593.5536499023438,253.0809326171875,579.28125,188.5269775390625,26.963289260864254,37.40999984741211,648.4905395507812,110.415771484375,88.4455337524414,92.9931640625,74.70999908447266,58.14310073852539,212.9117126464844,119.02649688720705,89.8835678100586,596.2823486328125,320.0002136230469,181.93833923339844,466.2361450195313,51.631954193115234,44.908958435058594,43.80459976196289,52.80103302001953,150.22271728515625,134.6973114013672,78.76329040527344,41.09381103515625,41.7145881652832,136.12515258789062,116.00010681152344
2025-09-12,99.23363494873048,73.60667419433594,21.62228012084961,456.12255859375,139.1043243408203,51.52267837524414,91.33496856689452,41.310001373291016,77.84723663330078,43.2705307006836,60.07022476196289,41.14529800415039,29.01336097717285,40.05521011352539,79.4236068725586,95.7854232788086,85.31465148925781,63.6839485168457,117.47077941894533,53.150001525878906,143.0880126953125,656.4109497070312,200.75848388671875,459.2487487792969,236.87152099609372,95.6134033203125,110.35237121582033,63.17781066894531,596.8629150390625,252.23524475097656,585.2266235351562,189.76014709472656,26.94367790222168,38.34000015258789,653.6608276367188,110.44544219970705,88.65249633789062,93.38998413085938,73.30999755859375,58.54435729980469,213.89378356933597,120.27222442626952,91.10072326660156,601.0154418945312,322.4961853027344,183.0469207763672,470.5271911621094,52.178321838378906,45.389190673828125,43.55389022827149,53.436710357666016,150.44107055664062,135.06129455566406,79.13768768310547,41.57484436035156,42.14839172363281,136.89830017089844,118.86935424804688,2025,99.32247161865234,73.69551086425781,21.496511459350582,458.7044372558594,139.73159790039062,51.5522575378418,91.6983871459961,41.38999938964844,78.38703918457031,43.310325622558594,59.98417663574219,41.39056015014648,29.032684326171875,40.30252456665039,79.50209045410156,96.06197357177734,85.69727325439453,63.7036018371582,119.09708404541016,53.2400016784668,143.2967071533203,656.6395263671875,201.97711181640625,457.7516174316406,239.31637573242188,95.69170379638672,110.54940795898438,63.434669494628906,603.5706787109375,252.6730194091797,582.6529541015625,190.51597595214844,27.178993225097656,37.790000915527344,653.8796997070312,110.59380340576172,89.03687286376953,94.15384674072266,73.0,58.78902816772461,214.7865753173828,120.87532043457033,91.52279663085938,601.1447143554688,322.9635925292969,184.1654357910156,468.9105529785156,52.2758903503418,45.84961700439453,43.814430236816406,53.665157318115234,151.6519012451172,135.1510467529297,79.4037094116211,41.7613639831543,41.93642044067383,138.4941864013672,118.25664520263672
2025-09-15,99.40142822265624,73.74485778808594,21.815767288208008,456.8673400878906,138.47706604003906,51.89731597900391,91.94393157958984,41.41999816894531,78.41595458984375,43.66851043701172,60.25187683105469,41.29245376586914,29.47711181640625,40.34209442138672,79.64925384521484,95.94345092773438,85.87387084960938,64.12625885009766,117.57986450195312,53.43000030517578,143.79364013671875,659.8385009765625,200.67921447753903,463.66015625,237.8753204345703,95.90702056884766,110.69719696044922,63.65201568603516,596.7039184570312,253.32965087890625,590.234375,190.3866729736328,26.806411743164062,38.7599983215332,657.1409301757812,110.55423736572266,88.8594741821289,93.10228729248048,74.2300033569336,59.014122009277344,213.89378356933597,120.34143829345705,90.9534912109375,604.1475830078125,324.0673828125,182.69061279296875,475.2173767089844,52.52956008911133,45.022830963134766,43.40642166137695,53.31752014160156,151.1358184814453,136.27789306640625,78.23123168945312,41.5257568359375,42.24698257446289,135.7286376953125,119.90048217773438,2025,99.23363494873048,73.60667419433594,21.62228012084961,456.12255859375,139.1043243408203,51.52267837524414,91.33496856689452,41.310001373291016,77.84723663330078,43.2705307006836,60.07022476196289,41.14529800415039,29.01336097717285,40.05521011352539,79.4236068725586,95.7854232788086,85.31465148925781,63.6839485168457,117.47077941894533,53.150001525878906,143.0880126953125,656.4109497070312,200.75848388671875,459.2487487792969,236.87152099609372,95.6134033203125,110.35237121582033,63.17781066894531,596.8629150390625,252.23524475097656,585.2266235351562,189.76014709472656,26.94367790222168,38.34000015258789,653.6608276367188,110.44544219970705,88.65249633789062,93.38998413085938,73.30999755859375,58.54435729980469,213.89378356933597,120.27222442626952,91.10072326660156,601.0154418945312,322.4961853027344,183.0469207763672,470.5271911621094,52.178321838378906,45.389190673828125,43.55389022827149,53.436710357666016,150.44107055664062,135.06129455566406,79.13768768310547,41.57484436035156,42.14839172363281,136.89830017089844,118.86935424804688
2025-09-16,99.44091796875,73.7547378540039,22.038280487060547,455.5863037109375,137.66229248046875,52.28181457519531,91.68856048583984,41.150001525878906,78.41595458984375,43.59886169433594,60.538700103759766,41.09624481201172,29.65101623535156,40.60919570922852,79.59037780761719,96.00271606445312,85.69727325439453,64.60790252685547,117.43453979492188,53.869998931884766,143.578369140625,658.9666137695312,200.52198791503903,462.8919067382813,237.48361206054688,95.83851623535156,110.5986785888672,64.07682037353516,595.064208984375,252.7153167724609,589.7356567382812,190.2062225341797,26.88485145568848,38.59999847412109,656.2361450195312,110.65313720703124,89.04672241210938,92.71588897705078,75.66999816894531,58.94561767578125,213.5763397216797,120.38119506835938,90.47250366210938,603.35205078125,323.6298522949219,182.49264526367188,474.4290466308594,52.86128616333008,44.88420867919922,44.13395690917969,53.198333740234375,150.68919372558594,135.80421447753906,78.5859375,41.28033447265625,41.47796249389648,135.7286376953125,120.63772583007812,2025,99.40142822265624,73.74485778808594,21.815767288208008,456.8673400878906,138.47706604003906,51.89731597900391,91.94393157958984,41.41999816894531,78.41595458984375,43.66851043701172,60.25187683105469,41.29245376586914,29.47711181640625,40.34209442138672,79.64925384521484,95.94345092773438,85.87387084960938,64.12625885009766,117.57986450195312,53.43000030517578,143.79364013671875,659.8385009765625,200.67921447753903,463.66015625,237.8753204345703,95.90702056884766,110.69719696044922,63.65201568603516,596.7039184570312,253.32965087890625,590.234375,190.3866729736328,26.806411743164062,38.7599983215332,657.1409301757812,110.55423736572266,88.8594741821289,93.10228729248048,74.2300033569336,59.014122009277344,213.89378356933597,120.34143829345705,90.9534912109375,604.1475830078125,324.0673828125,182.69061279296875,475.2173767089844,52.52956008911133,45.022830963134766,43.40642166137695,53.31752014160156,151.1358184814453,136.27789306640625,78.23123168945312,41.5257568359375,42.24698257446289,135.7286376953125,119.90048217773438
2025-09-17,99.26325988769533,73.62640380859375,21.806095123291016,458.049072265625,138.32479858398438,52.508567810058594,91.34478759765624,41.060001373291016,78.24244689941406,43.310325622558594,60.43353271484375,40.99814224243164,29.892555236816406,41.173072814941406,79.51190185546875,95.79529571533205,85.3735122680664,64.86345672607422,117.40467071533205,54.02000045776367,143.4487762451172,658.2391967773438,201.1190948486328,461.0437927246094,238.09158325195312,95.7210693359375,110.4016342163086,65.00547790527344,594.5474853515625,252.4360809326172,588.5585327148438,190.70469665527344,26.93387222290039,37.790000915527344,655.4208374023438,110.58390808105467,88.82005310058594,93.17398834228516,74.97000122070312,58.74009323120117,214.02273559570312,120.77882385253906,90.35472869873048,602.6561279296875,323.3414611816406,183.28448486328125,472.5928649902344,53.19300842285156,44.98817443847656,44.237186431884766,53.714820861816406,150.00437927246094,135.3355255126953,79.05886840820312,41.26070022583008,41.581485748291016,135.99627685546875,120.33386993408205,2025,99.44091796875,73.7547378540039,22.038280487060547,455.5863037109375,137.66229248046875,52.28181457519531,91.68856048583984,41.150001525878906,78.41595458984375,43.59886169433594,60.538700103759766,41.09624481201172,29.65101623535156,40.60919570922852,79.59037780761719,96.00271606445312,85.69727325439453,64.60790252685547,117.43453979492188,53.869998931884766,143.578369140625,658.9666137695312,200.52198791503903,462.8919067382813,237.48361206054688,95.83851623535156,110.5986785888672,64.07682037353516,595.064208984375,252.7153167724609,589.7356567382812,190.2062225341797,26.88485145568848,38.59999847412109,656.2361450195312,110.65313720703124,89.04672241210938,92.71588897705078,75.66999816894531,58.94561767578125,213.5763397216797,120.38119506835938,90.47250366210938,603.35205078125,323.6298522949219,182.49264526367188,474.4290466308594,52.86128616333008,44.88420867919922,44.13395690917969,53.198333740234375,150.68919372558594,135.80421447753906,78.5859375,41.28033447265625,41.47796249389648,135.7286376953125,120.63772583007812
2025-09-18,98.98689270019533,73.43887329101562,21.7093505859375,459.4095153808594,138.87852478027344,52.38040542602539,91.6983871459961,41.45000076293945,78.5509033203125,43.6187629699707,60.96893310546875,40.870601654052734,29.776615142822266,40.63887405395508,79.68848419189453,95.47924041748048,85.67765808105469,64.70619201660156,120.07228088378906,53.7400016784668,144.37574768066406,661.358154296875,202.1342010498047,463.6611633300781,244.0216827392578,95.93639373779295,110.17504119873048,63.9681510925293,601.8316650390625,253.9918670654297,593.865478515625,191.43246459960935,26.91426467895508,37.9900016784668,658.4832153320312,110.27731323242188,87.9034652709961,93.30345916748048,74.69000244140625,58.92604064941406,213.91360473632807,123.25404357910156,90.55104064941406,605.4899291992188,325.3799743652344,183.92788696289065,475.0776672363281,52.9490966796875,44.98817443847656,44.09954452514648,53.76448440551758,151.60227966308594,137.67396545410156,78.36917114257812,41.29015350341797,41.61106872558594,136.263916015625,119.79090118408205,2025,99.26325988769533,73.62640380859375,21.806095123291016,458.049072265625,138.32479858398438,52.508567810058594,91.34478759765624,41.060001373291016,78.24244689941406,43.310325622558594,60.43353271484375,40.99814224243164,29.892555236816406,41.173072814941406,79.51190185546875,95.79529571533205,85.3735122680664,64.86345672607422,117.40467071533205,54.02000045776367,143.4487762451172,658.2391967773438,201.1190948486328,461.0437927246094,238.09158325195312,95.7210693359375,110.4016342163086,65.00547790527344,594.5474853515625,252.4360809326172,588.5585327148438,190.70469665527344,26.93387222290039,37.790000915527344,655.4208374023438,110.58390808105467,88.82005310058594,93.17398834228516,74.97000122070312,58.74009323120117,214.02273559570312,120.77882385253906,90.35472869873048,602.6561279296875,323.3414611816406,183.28448486328125,472.5928649902344,53.19300842285156,44.98817443847656,44.237186431884766,53.714820861816406,150.00437927246094,135.3355255126953,79.05886840820312,41.26070022583008,41.581485748291016,135.99627685546875,120.33386993408205
