Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,EWJ,0.01331729,0.04509586,0.01430561,0.01331729,0.04509586,0.01430561,"ARIMA(0, 0, 1)",0.01430561,0.00098832,-0.03079025,0.0,2025-W03
adj_close.csv,ARIMA,EWJ,0.03463518,0.01985785,0.03416346,0.03463518,0.01985785,0.03416346,"ARIMA(0, 0, 1)",0.03416346,-0.00047173,0.01430561,0.0,2025-W04
adj_close.csv,ARIMA,EWJ,0.0013676,0.03664912,0.00248567,0.0013676,0.03664912,0.00248567,"ARIMA(0, 0, 1)",-0.00248567,-0.00111807,0.03416346,0.0,2025-W05
adj_close.csv,ARIMA,EWJ,0.00244137,0.00497133,0.00248567,0.00244137,0.00497133,0.00248567,"ARIMA(0, 0, 1)",0.00248567,4.429e-05,-0.00248567,0.0,2025-W06
adj_close.csv,ARIMA,EWJ,0.0129923,0.01042712,0.01291279,0.0129923,0.01042712,0.01291279,"ARIMA(0, 0, 1)",0.01291279,-7.951e-05,0.00248567,0.0,2025-W07
adj_close.csv,ARIMA,EWJ,0.00363027,0.01695746,0.00404468,0.00363027,0.01695746,0.00404468,"ARIMA(0, 0, 1)",-0.00404468,-0.0004144,0.01291279,0.0,2025-W08
adj_close.csv,ARIMA,EWJ,0.00913149,0.00496956,0.00901423,0.00913149,0.00496956,0.00901423,"ARIMA(0, 0, 1)",-0.00901423,0.00011726,-0.00404468,0.0,2025-W09
adj_close.csv,ARIMA,EWJ,0.02423173,0.03353939,0.02452516,0.02423173,0.03353939,0.02452516,"ARIMA(0, 0, 1)",0.02452516,0.00029343,-0.00901423,0.0,2025-W10
adj_close.csv,ARIMA,EWJ,0.00338711,0.02196318,0.00256198,0.00338711,0.02196318,0.00256198,"ARIMA(0, 0, 1)",0.00256198,-0.00082513,0.02452516,0.0,2025-W11
adj_close.csv,ARIMA,EWJ,0.01394651,0.01127218,0.01383416,0.01394651,0.01127218,0.01383416,"ARIMA(0, 0, 1)",0.01383416,-0.00011235,0.00256198,0.0,2025-W12
adj_close.csv,ARIMA,EWJ,0.0295714,0.04386126,0.0300271,0.0295714,0.04386126,0.0300271,"ARIMA(0, 0, 1)",-0.0300271,-0.0004557,0.01383416,0.0,2025-W13
adj_close.csv,ARIMA,EWJ,0.11919035,0.08806309,0.11809019,0.11919035,0.08806309,0.11809019,"ARIMA(0, 0, 1)",-0.11809019,0.00110016,-0.0300271,0.0,2025-W14
adj_close.csv,ARIMA,EWJ,0.06825848,0.18581421,0.06772402,0.06825848,0.18581421,0.06772402,"ARIMA(0, 0, 1)",0.06772402,-0.00053447,-0.11809019,0.0,2025-W15
adj_close.csv,ARIMA,EWJ,0.03793824,0.03411114,0.03361288,0.03793824,0.03411114,0.03361288,"ARIMA(0, 0, 1)",0.03361288,-0.00432536,0.06772402,0.0,2025-W16
adj_close.csv,ARIMA,EWJ,0.04103451,0.00528569,0.03889856,0.04103451,0.00528569,0.03889856,"ARIMA(0, 0, 1)",0.03889856,-0.00213594,0.03361288,0.0,2025-W17
adj_close.csv,ARIMA,EWJ,0.01727701,0.02319654,0.01570202,0.01727701,0.02319654,0.01570202,"ARIMA(0, 0, 1)",0.01570202,-0.00157499,0.03889856,0.0,2025-W18
adj_close.csv,ARIMA,EWJ,0.002213,0.01403415,0.00166787,0.002213,0.01403415,0.00166787,"ARIMA(0, 0, 1)",0.00166787,-0.00054514,0.01570202,0.0,2025-W19
adj_close.csv,ARIMA,EWJ,0.00671349,0.00497571,0.00664357,0.00671349,0.00497571,0.00664357,"ARIMA(0, 0, 1)",0.00664357,-6.991e-05,0.00166787,0.0,2025-W20
adj_close.csv,ARIMA,EWJ,0.00767713,0.00077809,0.00742167,0.00767713,0.00077809,0.00742167,"ARIMA(0, 0, 1)",0.00742167,-0.00025547,0.00664357,0.0,2025-W21
adj_close.csv,ARIMA,EWJ,0.01510236,0.00739355,0.01481521,0.01510236,0.00739355,0.01481521,"ARIMA(0, 0, 1)",0.01481521,-0.00028714,0.00742167,0.0,2025-W22
adj_close.csv,ARIMA,EWJ,0.00350677,0.01887102,0.00405581,0.00350677,0.01887102,0.00405581,"ARIMA(0, 0, 1)",-0.00405581,-0.00054904,0.01481521,0.0,2025-W23
adj_close.csv,ARIMA,EWJ,0.00311361,0.0010711,0.00298471,0.00311361,0.0010711,0.00298471,"ARIMA(0, 0, 1)",-0.00298471,0.0001289,-0.00405581,0.0,2025-W24
adj_close.csv,ARIMA,EWJ,0.01736996,0.01427074,0.01725545,0.01736996,0.01427074,0.01725545,"ARIMA(0, 0, 1)",-0.01725545,0.00011451,-0.00298471,0.0,2025-W25
adj_close.csv,ARIMA,EWJ,0.04725339,0.06514272,0.04788727,0.04725339,0.06514272,0.04788727,"ARIMA(0, 0, 1)",0.04788727,0.00063387,-0.01725545,0.0,2025-W26
adj_close.csv,ARIMA,EWJ,0.00702771,0.05696132,0.00907406,0.00702771,0.05696132,0.00907406,"ARIMA(0, 0, 1)",-0.00907406,-0.00204635,0.04788727,0.0,2025-W27
adj_close.csv,ARIMA,EWJ,0.03080463,0.02141268,0.03048674,0.03080463,0.02141268,0.03048674,"ARIMA(0, 0, 1)",-0.03048674,0.00031788,-0.00907406,0.0,2025-W28
adj_close.csv,ARIMA,EWJ,0.00900707,0.02285677,0.00762997,0.00900707,0.02285677,0.00762997,"ARIMA(0, 0, 1)",-0.00762997,0.0013771,-0.03048674,0.0,2025-W29
adj_close.csv,ARIMA,EWJ,0.052107,0.06012018,0.05249021,0.052107,0.06012018,0.05249021,"ARIMA(0, 0, 1)",0.05249021,0.00038321,-0.00762997,0.0,2025-W30
adj_close.csv,ARIMA,EWJ,0.0190054,0.07399356,0.02150335,0.0190054,0.07399356,0.02150335,"ARIMA(0, 0, 1)",-0.02150335,-0.00249795,0.05249021,0.0,2025-W31
adj_close.csv,ARIMA,EWJ,0.04976944,0.07230371,0.05080037,0.04976944,0.07230371,0.05080037,"ARIMA(0, 0, 1)",0.05080037,0.00103092,-0.02150335,0.0,2025-W32
adj_close.csv,ARIMA,EWJ,0.03111791,0.02271138,0.02808898,0.03111791,0.02271138,0.02808898,"ARIMA(0, 0, 1)",0.02808898,-0.00302893,0.05080037,0.0,2025-W33
adj_close.csv,ARIMA,EWJ,0.00014942,0.02971238,0.00162339,0.00014942,0.02971238,0.00162339,"ARIMA(0, 0, 1)",-0.00162339,-0.00147397,0.02808898,0.0,2025-W34
adj_close.csv,ARIMA,EWJ,0.02199197,0.020361,0.0219844,0.02199197,0.020361,0.0219844,"ARIMA(0, 0, 1)",-0.0219844,7.57e-06,-0.00162339,0.0,2025-W35
adj_close.csv,ARIMA,EWJ,0.01034962,0.03341598,0.01143158,0.01034962,0.03341598,0.01143158,"ARIMA(0, 0, 1)",0.01143158,0.00108196,-0.0219844,0.0,2025-W36
adj_close.csv,ARIMA,EWJ,0.02028151,0.00832652,0.0197581,0.02028151,0.00832652,0.0197581,"ARIMA(0, 0, 1)",0.0197581,-0.00052341,0.01143158,0.0,2025-W37
adj_close.csv,ARIMA,EWJ,0.00137318,0.01938673,0.00037137,0.00137318,0.01938673,0.00037137,"ARIMA(0, 0, 1)",0.00037137,-0.00100181,0.0197581,0.0,2025-W38
adj_close.csv,ARIMA,EWJ,0.0042742,0.00471294,0.00434157,0.0042742,0.00471294,0.00434157,"ARIMA(0, 0, 1)",-0.00434157,-6.737e-05,0.00037137,0.0,2025-W39
adj_close.csv,ARIMA,EWJ,0.0163103,0.02086264,0.01652107,0.0163103,0.02086264,0.01652107,"ARIMA(0, 0, 1)",0.01652107,0.00021077,-0.00434157,0.0,2025-W40
adj_close.csv,ARIMA,EWJ,0.04191025,0.05924013,0.04271906,0.04191025,0.05924013,0.04271906,"ARIMA(0, 0, 1)",-0.04271906,-0.0008088,0.01652107,0.0,2025-W41
adj_close.csv,ARIMA,EWJ,0.04311897,0.08812466,0.04540561,0.04311897,0.08812466,0.04540561,"ARIMA(0, 0, 1)",0.04540561,0.00228664,-0.04271906,0.0,2025-W42
adj_close.csv,ARIMA,EWJ,0.00896676,0.03932659,0.00607902,0.00896676,0.03932659,0.00607902,"ARIMA(0, 0, 1)",0.00607902,-0.00288775,0.04540561,0.0,2025-W43
adj_close.csv,ARIMA,EWJ,0.01202602,0.0053703,0.01144932,0.01202602,0.0053703,0.01144932,"ARIMA(0, 0, 1)",0.01144932,-0.0005767,0.00607902,0.0,2025-W44
adj_close.csv,ARIMA,EWJ,0.00114767,0.01336837,0.00191905,0.00114767,0.01336837,0.00191905,"ARIMA(0, 0, 1)",-0.00191905,-0.00077138,0.01144932,0.0,2025-W45
adj_close.csv,ARIMA,EWJ,0.00817649,0.01016925,0.0082502,0.00817649,0.01016925,0.0082502,"ARIMA(0, 0, 1)",0.0082502,7.371e-05,-0.00191905,0.0,2025-W46
adj_close.csv,ARIMA,EWJ,0.03326112,0.04203683,0.03378663,0.03326112,0.04203683,0.03378663,"ARIMA(0, 0, 1)",-0.03378663,-0.00052552,0.0082502,0.0,2025-W47
adj_close.csv,ARIMA,EWJ,0.01995935,0.05595561,0.02216897,0.01995935,0.05595561,0.02216897,"ARIMA(0, 0, 1)",0.02216897,0.00220962,-0.03378663,0.0,2025-W48
adj_close.csv,ARIMA,EWJ,0.00968804,0.01389115,0.00827782,0.00968804,0.01389115,0.00827782,"ARIMA(0, 0, 1)",0.00827782,-0.00141022,0.02216897,0.0,2025-W49
adj_close.csv,ARIMA,EWJ,0.00425368,0.00469994,0.00357788,0.00425368,0.00469994,0.00357788,"ARIMA(0, 0, 1)",0.00357788,-0.0006758,0.00827782,0.0,2025-W50
adj_close.csv,ARIMA,EWJ,0.00453691,0.00841072,0.00483285,0.00453691,0.00841072,0.00483285,"ARIMA(0, 0, 1)",-0.00483285,-0.00029594,0.00357788,0.0,2025-W51
adj_close.csv,ARIMA,EWJ,0.00451145,0.00966107,0.00482823,0.00451145,0.00966107,0.00482823,"ARIMA(0, 0, 1)",0.00482823,0.00031678,-0.00483285,0.0,2025-W52
adj_close.csv,ARIMA,EWJ,0.0047518,0.00039198,0.00443624,0.0047518,0.00039198,0.00443624,"ARIMA(0, 0, 1)",0.00443624,-0.00031556,0.00482823,0.0,2026-W01
adj_close.csv,ARIMA,EWJ,0.03986913,0.03510125,0.0395375,0.03986913,0.03510125,0.0395375,"ARIMA(0, 0, 1)",0.0395375,-0.00033164,0.00443624,0.0,2026-W02
adj_close.csv,ARIMA,EWJ,0.0129585,0.0293075,0.01023,0.0129585,0.0293075,0.01023,"ARIMA(0, 0, 1)",0.01023,-0.0027285,0.0395375,0.0,2026-W03
adj_close.csv,ARIMA,EWJ,0.00999261,0.02105116,0.01082116,0.00999261,0.02105116,0.01082116,"ARIMA(0, 0, 1)",-0.01082116,-0.00082855,0.01023,0.0,2026-W04
adj_close.csv,ARIMA,EWJ,0.01296914,0.02444603,0.01362487,0.01296914,0.02444603,0.01362487,"ARIMA(0, 0, 1)",0.01362487,0.00065573,-0.01082116,0.0,2026-W05
adj_close.csv,ARIMA,EWJ,0.00284009,0.01164366,0.00198122,0.00284009,0.01164366,0.00198122,"ARIMA(0, 0, 1)",0.00198122,-0.00085887,0.01362487,0.0,2026-W06
adj_close.csv,ARIMA,EWQ,0.00185358,0.02535981,0.00181135,0.00185358,0.02535981,0.00181135,"ARIMA(1, 0, 0)",0.00181135,-4.223e-05,-0.02354846,0.0,2024-W30
adj_close.csv,ARIMA,EWQ,0.02938569,0.03119433,0.02938298,0.02938569,0.03119433,0.02938298,"ARIMA(1, 0, 0)",-0.02938298,2.71e-06,0.00181135,0.0,2024-W31
adj_close.csv,ARIMA,EWQ,0.00136372,0.03071332,0.00133034,0.00136372,0.03071332,0.00133034,"ARIMA(1, 0, 0)",0.00133034,-3.339e-05,-0.02938298,0.0,2024-W32
adj_close.csv,ARIMA,EWQ,0.03114917,0.02981999,0.03115033,0.03114917,0.02981999,0.03115033,"ARIMA(1, 0, 0)",0.03115033,1.15e-06,0.00133034,0.0,2024-W33
adj_close.csv,ARIMA,EWQ,0.03217192,0.00105727,0.0322076,0.03217192,0.00105727,0.0322076,"ARIMA(1, 0, 0)",0.0322076,3.568e-05,0.03115033,0.0,2024-W34
adj_close.csv,ARIMA,EWQ,0.00500615,0.03696057,0.00475297,0.00500615,0.03696057,0.00475297,"ARIMA(1, 0, 0)",-0.00475297,0.00025318,0.0322076,0.0,2024-W35
adj_close.csv,ARIMA,EWQ,0.03570417,0.03098346,0.03573643,0.03570417,0.03098346,0.03573643,"ARIMA(1, 0, 0)",-0.03573643,-3.226e-05,-0.00475297,0.0,2024-W36
adj_close.csv,ARIMA,EWQ,0.01626686,0.05172036,0.01598393,0.01626686,0.05172036,0.01598393,"ARIMA(1, 0, 0)",0.01598393,-0.00028293,-0.03573643,0.0,2024-W37
adj_close.csv,ARIMA,EWQ,0.0151634,0.00075529,0.01522864,0.0151634,0.00075529,0.01522864,"ARIMA(1, 0, 0)",0.01522864,6.524e-05,0.01598393,0.0,2024-W38
adj_close.csv,ARIMA,EWQ,0.03505704,0.01991487,0.03514351,0.03505704,0.01991487,0.03514351,"ARIMA(1, 0, 0)",0.03514351,8.647e-05,0.01522864,0.0,2024-W39
adj_close.csv,ARIMA,EWQ,0.04102336,0.07584393,0.04070042,0.04102336,0.07584393,0.04070042,"ARIMA(1, 0, 0)",-0.04070042,0.00032294,0.03514351,0.0,2024-W40
adj_close.csv,ARIMA,EWQ,0.00356116,0.03714805,0.00355237,0.00356116,0.03714805,0.00355237,"ARIMA(1, 0, 0)",-0.00355237,8.79e-06,-0.04070042,0.0,2024-W41
adj_close.csv,ARIMA,EWQ,0.00228787,0.00126195,0.00229042,0.00228787,0.00126195,0.00229042,"ARIMA(1, 0, 0)",-0.00229042,-2.56e-06,-0.00355237,0.0,2024-W42
adj_close.csv,ARIMA,EWQ,0.02580608,0.02351743,0.02580785,0.02580608,0.02351743,0.02580785,"ARIMA(1, 0, 0)",-0.02580785,-1.77e-06,-0.00229042,0.0,2024-W43
adj_close.csv,ARIMA,EWQ,0.00758085,0.01819723,0.00761061,0.00758085,0.01819723,0.00761061,"ARIMA(1, 0, 0)",-0.00761061,-2.977e-05,-0.02580785,0.0,2024-W44
adj_close.csv,ARIMA,EWQ,0.01591393,0.00832166,0.01593227,0.01591393,0.00832166,0.01593227,"ARIMA(1, 0, 0)",-0.01593227,-1.835e-05,-0.00761061,0.0,2024-W45
adj_close.csv,ARIMA,EWQ,0.02928333,0.01340186,0.02933413,0.02928333,0.01340186,0.02933413,"ARIMA(1, 0, 0)",-0.02933413,-5.08e-05,-0.01593227,0.0,2024-W46
adj_close.csv,ARIMA,EWQ,0.01229976,0.01685308,0.01248105,0.01229976,0.01685308,0.01248105,"ARIMA(1, 0, 0)",-0.01248105,-0.00018129,-0.02933413,0.0,2024-W47
adj_close.csv,ARIMA,EWQ,0.01175972,0.02413492,0.01165386,0.01175972,0.02413492,0.01165386,"ARIMA(1, 0, 0)",0.01165386,-0.00010585,-0.01248105,0.0,2024-W48
adj_close.csv,ARIMA,EWQ,0.02631894,0.01475302,0.02640688,0.02631894,0.01475302,0.02640688,"ARIMA(1, 0, 0)",0.02640688,8.794e-05,0.01165386,0.0,2024-W49
adj_close.csv,ARIMA,EWQ,0.01024145,0.03639751,0.00999063,0.01024145,0.03639751,0.00999063,"ARIMA(1, 0, 0)",-0.00999063,0.00025083,0.02640688,0.0,2024-W50
adj_close.csv,ARIMA,EWQ,0.02584979,0.01593694,0.02592757,0.02584979,0.01593694,0.02592757,"ARIMA(1, 0, 0)",-0.02592757,-7.777e-05,-0.00999063,0.0,2024-W51
adj_close.csv,ARIMA,EWQ,0.01195998,0.03764331,0.01171574,0.01195998,0.03764331,0.01171574,"ARIMA(1, 0, 0)",0.01171574,-0.00024424,-0.02592757,0.0,2024-W52
adj_close.csv,ARIMA,EWQ,0.01997348,0.03160176,0.01988602,0.01997348,0.03160176,0.01988602,"ARIMA(1, 0, 0)",-0.01988602,8.745e-05,0.01171574,0.0,2025-W01
adj_close.csv,ARIMA,EWQ,0.01555821,0.03532511,0.01543909,0.01555821,0.03532511,0.01543909,"ARIMA(1, 0, 0)",0.01543909,-0.00011912,-0.01988602,0.0,2025-W02
adj_close.csv,ARIMA,EWQ,0.03792543,0.02254881,0.03798789,0.03792543,0.02254881,0.03798789,"ARIMA(1, 0, 0)",0.03798789,6.246e-05,0.01543909,0.0,2025-W03
adj_close.csv,ARIMA,EWQ,0.04761526,0.00992064,0.04790854,0.04761526,0.00992064,0.04790854,"ARIMA(1, 0, 0)",0.04790854,0.00029328,0.03798789,0.0,2025-W04
adj_close.csv,ARIMA,EWQ,0.01351355,0.06051324,0.0126047,0.01351355,0.06051324,0.0126047,"ARIMA(1, 0, 0)",-0.0126047,0.00090885,0.04790854,0.0,2025-W05
adj_close.csv,ARIMA,EWQ,0.00018908,0.0126047,0.0,0.00018908,0.0126047,0.0,"ARIMA(1, 0, 0)",0.0,-0.00018908,-0.0126047,0.0,2025-W06
adj_close.csv,ARIMA,EWQ,0.04207411,0.04207411,0.04207411,0.04207411,0.04207411,0.04207411,"ARIMA(1, 0, 0)",0.04207411,-0.0,0.0,0.0,2025-W07
adj_close.csv,ARIMA,EWQ,0.01336955,0.05481315,0.01273904,0.01336955,0.05481315,0.01273904,"ARIMA(1, 0, 0)",-0.01273904,0.00063052,0.04207411,0.0,2025-W08
adj_close.csv,ARIMA,EWQ,0.0059039,0.00668766,0.00605138,0.0059039,0.00668766,0.00605138,"ARIMA(1, 0, 0)",-0.00605138,-0.00014748,-0.01273904,0.0,2025-W09
adj_close.csv,ARIMA,EWQ,0.05732959,0.06330815,0.05725677,0.05732959,0.06330815,0.05725677,"ARIMA(1, 0, 0)",0.05725677,-7.281e-05,-0.00605138,0.0,2025-W10
adj_close.csv,ARIMA,EWQ,0.01451795,0.07120604,0.01394927,0.01451795,0.07120604,0.01394927,"ARIMA(1, 0, 0)",-0.01394927,0.00056868,0.05725677,0.0,2025-W11
adj_close.csv,ARIMA,EWQ,0.00917614,0.0047034,0.00924587,0.00917614,0.0047034,0.00924587,"ARIMA(1, 0, 0)",-0.00924587,-6.972e-05,-0.01394927,0.0,2025-W12
adj_close.csv,ARIMA,EWQ,0.01372986,0.00453723,0.01378309,0.01372986,0.00453723,0.01378309,"ARIMA(1, 0, 0)",-0.01378309,-5.323e-05,-0.00924587,0.0,2025-W13
adj_close.csv,ARIMA,EWQ,0.08092411,0.06723074,0.08101383,0.08092411,0.06723074,0.08101383,"ARIMA(1, 0, 0)",-0.08101383,-8.972e-05,-0.01378309,0.0,2025-W14
adj_close.csv,ARIMA,EWQ,0.04727684,0.12722848,0.04621465,0.04727684,0.12722848,0.04621465,"ARIMA(1, 0, 0)",0.04621465,-0.00106219,-0.08101383,0.0,2025-W15
adj_close.csv,ARIMA,EWQ,0.00679718,0.03982004,0.00639461,0.00679718,0.03982004,0.00639461,"ARIMA(1, 0, 0)",0.00639461,-0.00040256,0.04621465,0.0,2025-W16
adj_close.csv,ARIMA,EWQ,0.04320949,0.03677048,0.04316509,0.04320949,0.03677048,0.04316509,"ARIMA(1, 0, 0)",0.04316509,-4.439e-05,0.00639461,0.0,2025-W17
adj_close.csv,ARIMA,EWQ,0.02221141,0.02118623,0.02197886,0.02221141,0.02118623,0.02197886,"ARIMA(1, 0, 0)",0.02197886,-0.00023255,0.04316509,0.0,2025-W18
adj_close.csv,ARIMA,EWQ,0.00430835,0.02628827,0.00430941,0.00430835,0.02628827,0.00430941,"ARIMA(1, 0, 0)",-0.00430941,-1.05e-06,0.02197886,0.0,2025-W19
adj_close.csv,ARIMA,EWQ,0.01358052,0.0178924,0.013583,0.01358052,0.0178924,0.013583,"ARIMA(1, 0, 0)",0.013583,2.47e-06,-0.00430941,0.0,2025-W20
adj_close.csv,ARIMA,EWQ,0.00355624,0.01003896,0.00354403,0.00355624,0.01003896,0.00354403,"ARIMA(1, 0, 0)",0.00354403,-1.221e-05,0.013583,0.0,2025-W21
adj_close.csv,ARIMA,EWQ,0.00212272,0.00142355,0.00212048,0.00212272,0.00142355,0.00212048,"ARIMA(1, 0, 0)",0.00212048,-2.24e-06,0.00354403,0.0,2025-W22
adj_close.csv,ARIMA,EWQ,0.01286229,0.01074056,0.01286104,0.01286229,0.01074056,0.01286104,"ARIMA(1, 0, 0)",0.01286104,-1.25e-06,0.00212048,0.0,2025-W23
adj_close.csv,ARIMA,EWQ,0.00488545,0.01775212,0.00489109,0.00488545,0.01775212,0.00489109,"ARIMA(1, 0, 0)",-0.00489109,-5.63e-06,0.01286104,0.0,2025-W24
adj_close.csv,ARIMA,EWQ,0.01409636,0.00920143,0.01409252,0.01409636,0.00920143,0.01409252,"ARIMA(1, 0, 0)",-0.01409252,3.84e-06,-0.00489109,0.0,2025-W25
adj_close.csv,ARIMA,EWQ,0.03146295,0.04556116,0.03146864,0.03146295,0.04556116,0.03146864,"ARIMA(1, 0, 0)",0.03146864,5.69e-06,-0.01409252,0.0,2025-W26
adj_close.csv,ARIMA,EWQ,0.01105984,0.02049875,0.01096989,0.01105984,0.02049875,0.01096989,"ARIMA(1, 0, 0)",0.01096989,-8.995e-05,0.03146864,0.0,2025-W27
adj_close.csv,ARIMA,EWQ,0.0046421,0.00633813,0.00463176,0.0046421,0.00633813,0.00463176,"ARIMA(1, 0, 0)",0.00463176,-1.034e-05,0.01096989,0.0,2025-W28
adj_close.csv,ARIMA,EWQ,0.00834969,0.01298452,0.00835275,0.00834969,0.01298452,0.00835275,"ARIMA(1, 0, 0)",-0.00835275,-3.07e-06,0.00463176,0.0,2025-W29
adj_close.csv,ARIMA,EWQ,0.01846054,0.0268206,0.01846784,0.01846054,0.0268206,0.01846784,"ARIMA(1, 0, 0)",0.01846784,7.31e-06,-0.00835275,0.0,2025-W30
adj_close.csv,ARIMA,EWQ,0.05376865,0.07226831,0.05380047,0.05376865,0.07226831,0.05380047,"ARIMA(1, 0, 0)",-0.05380047,-3.182e-05,0.01846784,0.0,2025-W31
adj_close.csv,ARIMA,EWQ,0.02933922,0.0835256,0.02972514,0.02933922,0.0835256,0.02972514,"ARIMA(1, 0, 0)",0.02972514,0.00038592,-0.05380047,0.0,2025-W32
adj_close.csv,ARIMA,EWQ,0.02842285,0.00176902,0.02795612,0.02842285,0.00176902,0.02795612,"ARIMA(1, 0, 0)",0.02795612,-0.00046673,0.02972514,0.0,2025-W33
adj_close.csv,ARIMA,EWQ,0.00689763,0.02137044,0.00658568,0.00689763,0.02137044,0.00658568,"ARIMA(1, 0, 0)",0.00658568,-0.00031195,0.02795612,0.0,2025-W34
adj_close.csv,ARIMA,EWQ,0.03658607,0.04323844,0.03665276,0.03658607,0.04323844,0.03665276,"ARIMA(1, 0, 0)",-0.03665276,-6.669e-05,0.00658568,0.0,2025-W35
adj_close.csv,ARIMA,EWQ,0.001123,0.03594817,0.00070458,0.001123,0.03594817,0.00070458,"ARIMA(1, 0, 0)",-0.00070458,0.00041842,-0.03665276,0.0,2025-W36
adj_close.csv,ARIMA,EWQ,0.02160833,0.0223208,0.02161621,0.02160833,0.0223208,0.02161621,"ARIMA(1, 0, 0)",0.02161621,7.89e-06,-0.00070458,0.0,2025-W37
adj_close.csv,ARIMA,EWQ,0.004603,0.017257,0.00435922,0.004603,0.017257,0.00435922,"ARIMA(1, 0, 0)",0.00435922,-0.00024379,0.02161621,0.0,2025-W38
adj_close.csv,ARIMA,EWQ,0.00201562,0.0064217,0.00206249,0.00201562,0.0064217,0.00206249,"ARIMA(1, 0, 0)",-0.00206249,-4.686e-05,0.00435922,0.0,2025-W39
adj_close.csv,ARIMA,EWQ,0.02981038,0.03189513,0.02983265,0.02981038,0.03189513,0.02983265,"ARIMA(1, 0, 0)",0.02983265,2.227e-05,-0.00206249,0.0,2025-W40
adj_close.csv,ARIMA,EWQ,0.03640699,0.06657146,0.03673881,0.03640699,0.06657146,0.03673881,"ARIMA(1, 0, 0)",-0.03673881,-0.00033183,0.02983265,0.0,2025-W41
adj_close.csv,ARIMA,EWQ,0.04321974,0.08057774,0.04383893,0.04321974,0.08057774,0.04383893,"ARIMA(1, 0, 0)",0.04383893,0.00061919,-0.03673881,0.0,2025-W42
adj_close.csv,ARIMA,EWQ,0.00155303,0.04649552,0.00265659,0.00155303,0.04649552,0.00265659,"ARIMA(1, 0, 0)",-0.00265659,-0.00110356,0.04383893,0.0,2025-W43
adj_close.csv,ARIMA,EWQ,0.0186387,0.0159143,0.01857089,0.0186387,0.0159143,0.01857089,"ARIMA(1, 0, 0)",-0.01857089,6.781e-05,-0.00265659,0.0,2025-W44
adj_close.csv,ARIMA,EWQ,0.01182533,0.00721483,0.01135606,0.01182533,0.00721483,0.01135606,"ARIMA(1, 0, 0)",-0.01135606,0.00046927,-0.01857089,0.0,2025-W45
adj_close.csv,ARIMA,EWQ,0.02364951,0.03527962,0.02392356,0.02364951,0.03527962,0.02392356,"ARIMA(1, 0, 0)",0.02392356,0.00027405,-0.01135606,0.0,2025-W46
adj_close.csv,ARIMA,EWQ,0.02537084,0.04990498,0.02598142,0.02537084,0.04990498,0.02598142,"ARIMA(1, 0, 0)",-0.02598142,-0.00061058,0.02392356,0.0,2025-W47
adj_close.csv,ARIMA,EWQ,0.01919733,0.0459232,0.01994178,0.01919733,0.0459232,0.01994178,"ARIMA(1, 0, 0)",0.01994178,0.00074445,-0.02598142,0.0,2025-W48
adj_close.csv,ARIMA,EWQ,0.00174373,0.01882059,0.0011212,0.00174373,0.01882059,0.0011212,"ARIMA(1, 0, 0)",0.0011212,-0.00062253,0.01994178,0.0,2025-W49
adj_close.csv,ARIMA,EWQ,0.00584492,0.00468892,0.00581012,0.00584492,0.00468892,0.00581012,"ARIMA(1, 0, 0)",0.00581012,-3.48e-05,0.0011212,0.0,2025-W50
adj_close.csv,ARIMA,EWQ,0.0059076,8.266e-05,0.00572746,0.0059076,8.266e-05,0.00572746,"ARIMA(1, 0, 0)",0.00572746,-0.00018014,0.00581012,0.0,2025-W51
adj_close.csv,ARIMA,EWQ,0.00617061,0.00026657,0.00599403,0.00617061,0.00026657,0.00599403,"ARIMA(1, 0, 0)",0.00599403,-0.00017657,0.00572746,0.0,2025-W52
adj_close.csv,ARIMA,EWQ,0.00305698,0.00312076,0.00287327,0.00305698,0.00312076,0.00287327,"ARIMA(1, 0, 0)",0.00287327,-0.00018371,0.00599403,0.0,2026-W01
adj_close.csv,ARIMA,EWQ,0.01258932,0.00962826,0.01250153,0.01258932,0.00962826,0.01250153,"ARIMA(1, 0, 0)",0.01250153,-8.779e-05,0.00287327,0.0,2026-W02
adj_close.csv,ARIMA,EWQ,0.01256338,0.02544456,0.01294304,0.01256338,0.02544456,0.01294304,"ARIMA(1, 0, 0)",-0.01294304,-0.00037965,0.01250153,0.0,2026-W03
adj_close.csv,ARIMA,EWQ,0.00444229,0.01778881,0.00484577,0.00444229,0.01778881,0.00484577,"ARIMA(1, 0, 0)",0.00484577,0.00040348,-0.01294304,0.0,2026-W04
adj_close.csv,ARIMA,EWQ,0.00336942,0.00836767,0.0035219,0.00336942,0.00836767,0.0035219,"ARIMA(1, 0, 0)",-0.0035219,-0.00015248,0.00484577,0.0,2026-W05
adj_close.csv,ARIMA,EWQ,0.00713931,0.01077233,0.00725043,0.00713931,0.01077233,0.00725043,"ARIMA(1, 0, 0)",0.00725043,0.00011112,-0.0035219,0.0,2026-W06
adj_close.csv,ARIMA,EWT,0.01564811,0.04778492,0.01899753,0.01564811,0.04778492,0.01899753,"ARIMA(1, 0, 0)",-0.01899753,-0.00334942,-0.06678245,0.0,2024-W30
